point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
1394,Bahawalpur,0.6186795491143318,2,0.3187669010275825,6,0.03130265867764467,-0.022678580125701564,0.541087961976147,0.078367445139088,-0.39273474982864975,6,-0.562111801242236,4,0.052632347930740044,-0.04408692666232972,-0.523305797470068,0.046694911348345004,2.1502126706962166,2,0.5895414899575898,6,0.10778013081425127,-0.264965550554431,1.4680332689971776,0.4010500729083644
1395,Bahawalpur,0.8401555464592714,3,0.07984790874524715,6,0.14110028040247977,-0.1953167176340805,0.39717313036438906,0.2868995293400278,-0.18340611353711792,7,-0.7562261939642543,3,0.0535373840934611,-0.10958990484456092,-0.42878726677602824,0.20492617456626708,2.6206384558277653,2,0.14375,6,0.7335735122886996,-0.49874358735569707,0.9588495159864734,0.838685378958856
1396,Bahawalpur,0.861100569259962,8,0.21246213760276936,3,0.11268588302479676,-0.04864595219023941,0.5033939625743947,0.22333311624301952,-0.2947628187551412,4,-0.7362365020357585,8,0.010061735554404594,-0.08054303114000634,-0.5041022785907524,0.15237013445098965,3.3935581727337616,9,0.46379093198992444,3,0.5850132494678886,-0.40411246354016866,1.439456777694234,0.9136453041431252
1397,Bahawalpur,0.8309514087382606,2,0.08497961743493258,6,0.18276352079317762,-0.11559558107801905,0.4821668631457723,0.2501900975774103,-0.19785355720962436,6,-0.8041716003278987,3,0.11503912679604016,-0.09925123944184873,-0.5035828235134469,0.19125892335916758,2.096209311907705,2,-3.5961871750433274,9,0.5050988233291631,-0.3708094034645482,0.712096002633081,1.460611511598879
1398,Bahawalpur,0.8537422260347416,3,0.12821997105643995,0,0.1517584557640137,-0.1610293220316396,0.4385957592744543,0.2389093702544516,-0.22887767969735182,0,-0.7473216090559935,3,,-0.11601160128312182,-0.4386267391970781,0.16083728737319006,4.558201472661758,2,0.2985190958690569,5,1.3701316331855236,-1.0172478009487207,1.4027073941653372,1.1989715814228703
1399,Bahawalpur,0.900974025974026,2,0.16691794098643117,6,0.19530071170137295,-0.09867352804411511,0.5314272979149233,0.2794681280614722,-0.2676649508656996,6,-0.8126934984520123,2,0.1141256315671104,-0.0929665379419178,-0.5380965942342782,0.1886004909506719,2.3837646300869753,2,0.29669822211960284,5,0.5554396409891988,-0.34746465856634773,1.225213729239208,0.7406260284313009
1400,Bahawalnagar,0.8883333333333333,3,0.15492957746478872,0,0.160575965603053,-0.15073521243760316,0.5578363062360119,0.2770126756077695,-0.18580276322058123,9,-0.7606837606837606,3,0.11297087372473276,-0.14140373305945123,-0.49498635184741807,0.1988562891694798,6.0174490046694515,2,0.28461060296598883,5,1.7886558008921103,-1.4829124456443177,2.1260385234439485,1.5122114429468514
1401,Bahawalnagar,0.8710952945828391,3,0.10837943044458102,6,0.12330808944114562,-0.16531523376467094,0.5005741029929601,0.270556225723031,-0.2455892731122089,7,-0.7716211156870086,3,0.06741243247577805,-0.09618279873774598,-0.49752431005292413,0.17929600283653455,3.7350496655179404,2,0.18186193619361937,6,0.7953257372516352,-0.6853924781943258,1.657441616518193,1.1300549928171841
1402,Bahawalnagar,0.695617274040777,10,0.20667522464698332,4,0.022330855033594776,-0.06749254843597598,0.46665699223825696,0.156027336492341,-0.3134606427573358,4,-0.5952273070533152,10,0.035180851202502174,-0.06583036133005954,-0.47545572721031726,0.07544375036921308,5.696392785571143,9,0.3469584808496942,3,1.4590705082565252,-1.4189408902211287,1.5005434115056722,1.4049787360052217
1403,Bahawalnagar,0.9112233850595453,3,0.07081319604959024,7,0.1650947379044872,-0.1861601249103738,0.4509676715744126,0.3231113798585462,-0.08230958230958231,8,-0.8044293015332198,3,0.04964723631815907,-0.16877022017211016,-0.45943519660027987,0.24230223089198832,2.857360097323601,2,0.1368726669431771,6,0.7781904410145519,-0.4239077995847765,1.4436377409826795,1.0085293274536336
1404,Bahawalnagar,0.907101461811262,8,0.32955131511088187,5,0.16602514903679388,-0.08382269292440243,0.6119783636612566,0.20391138610615392,-0.3973991624421424,6,-0.7797752808988764,3,0.08556134329083086,-0.08199313664186246,-0.586336335486148,0.13155308841525434,2.4602960969044414,3,0.5609938106316668,5,0.36995305346716506,-0.4567000680047615,1.5232442274199933,0.6698723861300767
1405,Bahawalnagar,0.8471138845553822,3,0.12060491493383743,7,0.13317149709667525,-0.1607138179387245,0.37684715295891585,0.2633481559638119,-0.19617224880382775,8,-0.7548168536946855,3,0.0219265713917928,-0.0420164329537187,-0.3970855231845111,0.1938958304406598,2.5295186194368755,0,0.22620904836193448,7,,-0.376468853309141,1.1297082950381776,0.7780518020159337
1406,Bahawalnagar,0.6203035580990296,2,0.14121037463976946,6,0.06729544883709872,-0.07574398678233096,0.32862185514239217,0.16798792964868195,-0.21756791063721756,8,-0.5632299384654025,3,0.009560817645107486,-0.02748976007854249,-0.3497648589748919,0.11494601681990488,1.9118098159509203,2,0.28885122688084885,6,0.23773395046011517,-0.3189402620645336,0.9126830392212141,0.5421314142945136
1407,Bahawalnagar,0.7724172021749877,9,0.14636957356895888,6,0.1266728577623249,-0.06669404074730279,0.547777201151418,0.20115959282365597,-0.23817427385892115,6,-0.6889449348465742,3,0.11293356428910167,-0.10536133383357088,-0.532700262846573,0.1410158913639148,2.272013493078981,9,0.26196369636963696,6,0.4332271405358141,-0.30566704000286876,1.394456909918426,0.640399577715968
1408,Bahawalnagar,0.7965521178216691,2,0.14803625377643503,7,0.020516782343015277,-0.11670290479917439,0.48684523235366634,0.21441173013897752,-0.2392988177741541,7,-0.6945940124919233,2,0.06270677434736142,-0.06409072987905275,-0.488846036135953,0.1531922810550464,2.3228493286921927,9,0.3059154050257531,7,0.5368988221292642,-0.4829589651327157,1.3019493094550698,0.7296401104211505
1409,Bahawalnagar,0.8378275004781028,3,0.10291772211276855,6,0.14246441523479408,-0.17967249576540426,0.38588901089843347,0.2792902176682557,-0.19626168224299065,7,-0.751412429378531,3,0.062430098646482586,-0.09033005093411799,-0.4251923451645159,0.19503212811125153,2.608860410638005,2,0.16325824935783442,5,0.7215614598026452,-0.4158887159620064,0.9683834423337195,0.8341858381724938
1410,Bahawalnagar,0.502262443438914,7,0.12151667428049337,11,0.034577143925445364,-0.06973750901032823,0.29601163223706506,0.13212140450019447,-0.20816929133858267,11,-0.5164261168384879,5,0.051052780852104324,,-0.35822928357653894,0.09546366037381827,1.1335994800854146,7,0.2526595744680851,11,0.10157493849988324,-0.18505110584530474,0.6475746781445569,0.31769385982474135
1411,Bahawalnagar,0.24280936454849497,3,0.07306171566099363,7,0.03875932814403867,-0.04258324486066242,0.13041350613254107,0.04357858725166774,-0.14700477765527378,7,-0.26137135098438563,3,0.01695139468815199,-0.017532839692128266,-0.19985057061045108,0.029719629352696425,0.8082232447677008,3,0.16741071428571427,6,0.14714641056609856,-0.17989691215478013,0.3878463510460814,0.16970628260553824
1412,Bahawalnagar,0.6433992783376882,3,0.1028328317941268,5,0.08955484556944017,-0.13906068119104353,0.36573770784841236,0.19078615990533768,-0.21175072168449652,7,-0.6060311284046692,3,0.03614121125032133,-0.0729512523498307,-0.3959084115752775,0.13062206893966893,1.6904422253922968,9,0.16311146224241227,5,0.41336592751064205,-0.20065239761652634,0.8994614889551275,0.5359561100493757
1413,Bahawalnagar,0.8048030285105879,2,0.10914454277286136,7,0.1305039591947361,-0.10191024571675679,0.45518472253208914,0.25938558795481587,-0.20384204909284953,7,-0.6857458563535912,2,0.05727553104513491,-0.08179909807057907,-0.45708630380490195,0.17554889020900952,2.9984342379958244,1,0.2096069868995633,6,0.8241730254717704,-0.32440220060092956,1.3609795424659057,0.9461631953007329
1414,Bahawalnagar,0.8482076637824475,2,0.13608087091757387,6,0.15336103890529376,-0.11822345286345304,0.48338180531513225,0.26264683231211755,-0.24738527214514408,6,-0.7235734870317003,2,0.09249461074467087,-0.08084616931000757,-0.49155309797541663,0.16952894342850322,2.761236759232751,9,0.24501225061253062,6,0.6862654360220687,-0.48232824695120713,1.3068511715615807,0.8968477762004443
1415,Bahawalnagar,0.6410684474123539,3,0.07860415932322876,11,0.04361345200385921,-0.16050547891885844,0.31453013242778854,0.2076459881467862,-0.17781724886520622,6,-0.635036496350365,2,0.07404158031263165,-0.04762349537904981,-0.3545279463618985,0.1530877984184071,1.8493408662900188,8,0.15513043478260868,11,0.5046183720984702,-0.5127085515687044,0.7948662146096018,0.5870835842215041
1416,Bahawalnagar,0.7756479481641468,11,0.046825396825396826,8,0.13487946351478686,,0.4035742410461667,0.2512172592252079,-0.13364847443059732,8,-0.719567880610313,5,0.14443389594352354,-0.12556963142014346,-0.41818239837586035,0.20144907590333103,2.6390403489640133,9,0.11965118637193267,8,0.6428690094992566,-0.2276894324934354,1.164443684166703,0.824437664231853
1417,Bahawalnagar,0.8313707018370231,3,0.14422018348623852,6,0.11322647099754103,-0.18050823216552195,0.4462999355009672,0.25470561500255673,-0.24444444444444444,0,-0.732620320855615,3,,-0.12518474399239743,-0.452782089238941,0.1654835183572017,6.608105410261529,8,0.257502293277421,6,2.078928839741025,-1.7522696523036076,1.7469661756050086,1.8340661212331306
1418,Bahawalnagar,0.5905771495877503,9,0.2619178082191781,3,0.07775564773943718,-0.005921846294560422,0.40903583271835386,0.11394432880068815,-0.3107569721115538,3,-0.5623373550981784,11,0.022185434264402226,-0.04357441335596516,-0.4348548982790083,0.08225795819950002,2.7905164737310773,9,0.6163465832961144,1,0.6935204231801949,-0.4340360081327992,1.1172154303855448,0.6073183741618233
1419,Bahawalnagar,0.858405281868969,3,0.1656342580123889,0,0.11053655401010287,-0.17094147102348942,0.49611553286373905,0.2447680862652893,-0.22989485649332198,0,-0.7577096743202998,3,,-0.13579486045402897,-0.4705380287624459,0.16370668201467747,4.102159669983013,8,0.3101503759398496,5,1.1765905599743365,-0.9376491438072124,1.7512938796046065,1.2835467323005254
1420,Bahawalnagar,0.6108007448789572,3,0.07328467153284672,7,0.08606877449615859,-0.13209503246592838,0.259950369461778,0.18449748896805088,-0.1544442109686909,8,-0.5944700460829493,3,0.017300512687922136,-0.03772568030292139,-0.3161773169891435,0.14313757596108245,2.5645506821513138,2,0.1560266053334991,7,0.6421938080232551,-0.551243982194411,0.7316115494251537,0.6977285795143272
1421,Bahawalnagar,0.5028901734104047,10,0.04635055940330314,8,0.14808300050973158,-0.016427308662574747,0.2326140747304971,0.16548427594845003,-0.12555768005098789,9,-0.4768531667140017,10,0.009133175295299454,-0.10707475694547337,-0.2817024745309748,0.12172947994931568,1.5345899536168952,2,0.14622555291537195,7,0.4051821641743189,-0.24688482776993156,0.6440865145526528,0.5206470206740565
1422,Bahawalnagar,0.8642428930574357,3,0.08855291576673865,6,0.12387185156507902,-0.19250754923003868,0.44155808172424055,0.28888705717805674,-0.20214190093708165,0,-0.7759764185703758,3,,-0.15247115228990282,-0.4604075264675956,0.20295008074605364,3.5200639204545454,8,0.15228426395939088,6,1.0819832361774528,-0.9254288583016012,1.3745407635590434,1.179988627207517
1423,Bahawalnagar,0.7594827586206897,3,0.10003437607425232,6,0.11497104178706768,-0.16985810303989168,0.365082133062502,0.21424464058529344,-0.23409178557655225,6,-0.6836461126005362,3,0.0905651332054571,-0.0357528360532432,-0.404474641046729,0.14745339465660312,2.066671102535099,2,0.15964450296247532,6,0.4866321966002498,-0.33811237850811476,0.8878951542105856,0.6086031023012873
1424,Bahawalnagar,0.9277332403857326,2,0.09956709956709957,6,0.15644394521431348,-0.12057145355627386,0.5150171466086988,0.2806565629945262,-0.2103225806451613,7,-0.8101680122190705,2,0.05494810074048009,-0.1086409539365946,-0.49925373016870106,0.19846234978147767,5.213692946058091,8,0.1903543751410729,6,1.6665420461681688,-1.1141604223186528,1.831393961428196,1.4069292121921884
1425,Muzaffargarh,0.8528183716075156,2,0.06742209631728045,9,0.13532708941966118,-0.10769884689487053,0.3895410222868292,0.2600280780281284,-0.06380575945793338,9,-0.7067307692307693,2,0.08865964744869918,-0.0808023011762895,-0.40384529492959514,0.18042543529408656,2.743451981195433,2,0.22360412807621063,6,0.5248444281685248,-0.4769378905376103,1.0496777317196018,0.8208983212165114
1426,Muzaffargarh,0.3322645290581162,8,-0.07118871725990597,9,0.024129420314243182,-0.06874580412396106,0.23427172519635908,0.10429274307290468,0.034217877094972066,9,-0.36775178026449645,0,0.1213780098692488,-0.07973592597202517,-0.27899403882049467,0.11225366524435959,0.8660676974508984,8,-0.27872732053641863,9,0.10547016695990759,-0.19408694609744645,0.5354865206816318,0.28573644482952676
1427,Muzaffargarh,0.7332892124420913,2,0.3191765980498375,11,0.10515305312274341,-0.044020953641179084,0.49548575513585874,0.15380569341324124,-0.3616573033707865,1,-0.636163714111179,3,0.04251406279000044,-0.08387436132650694,-0.4900377592922842,0.08845153845585386,2.1780023319082784,3,0.558848125659019,6,0.23723568362701064,-0.4023837870310185,1.2141957932220369,0.5735316454795752
1428,Muzaffargarh,0.855232826187183,3,0.08039804138366767,7,0.13148220131246638,-0.17071503803571567,0.38602716114717844,0.28136885370275716,-0.17768104471705579,8,-0.7495652173913043,3,0.026429250192839954,-0.07932176568556355,-0.41318945717851024,0.19779625396967387,2.504049676025918,3,0.1652168267982342,7,0.38477714011427344,-0.5286368226112875,1.0780280607736865,0.8890043137551611
1429,Muzaffargarh,0.6964021685559388,3,0.23182861514919664,6,0.07550522823457122,-0.11045927239135146,0.4280564621224003,0.1642532233569942,-0.24342693614737973,8,-0.6696580160077613,3,0.034586119995689564,-0.08220105096119265,-0.45122458664696824,0.12220280375419382,2.040413997042878,2,0.43307367969699134,6,0.41190583346434534,-0.27965526730775375,1.0417655664772003,0.5534842657893738
1430,Muzaffargarh,0.430952380952381,3,0.06152433425160698,6,0.0762686781704059,-0.0888884490784686,0.19031500294099324,0.11648294899441093,-0.15904821540388228,0,-0.4178708345620761,3,,-0.054377622666805576,-0.25369877394094315,0.08337361577430431,1.2022583859182996,3,0.11285160855651002,6,0.23317691853191658,-0.2936090953161758,0.45802866545548776,0.33761364485151374
1431,Muzaffargarh,0.6924896510940272,2,0.3019495958155017,6,0.07908911072856976,-0.04398697440508389,0.5314181362156909,0.13156702957539537,-0.35611688954928183,6,-0.6104830421377184,3,0.06341346069252897,-0.06314745664815026,-0.5052955085163705,0.08193564368431613,4.166666666666667,8,0.5915768854064642,5,1.0808488811246038,-0.9307278241658157,1.611924155884546,0.9167881329942418
1432,Muzaffargarh,0.9175257731958762,2,0.11925630810092962,11,0.13091905169351492,-0.14245786020182677,0.4718413648692969,0.25055867679197724,-0.25753506415995225,11,-0.8087520259319287,2,0.03420396663737104,,-0.4757781532063771,0.17562152450729346,2.986111111111111,9,0.19526833086892234,11,0.6055280395120424,-0.857927887795659,1.383172882839902,0.9598349139337736
1433,Muzaffargarh,0.7104551334823004,9,0.3542519326966803,6,0.11073275316869748,-0.029210211570896833,0.5096740740904582,0.10994011606417205,-0.34547030775899434,8,-0.6321400516215913,9,0.03366446224139069,-0.08679830423936001,-0.5135173619422361,0.08409860453815213,2.2913301023155626,8,0.620321707278229,6,0.5244815783689272,-0.17950463991350288,1.3537486836929478,0.509071350349738
1434,Muzaffargarh,0.8437817001420166,3,0.15243154883530854,6,0.1245527499041536,-0.15205071555945923,0.470843347929532,0.2652669426970702,-0.2090045435770343,7,-0.7417086604945505,4,0.08091192611268166,-0.10527718749342564,-0.4673962699077758,0.18322268985424323,2.942844284428443,2,0.3005640612409347,6,0.7590061127379636,-0.4343849646335376,1.292096068151338,0.8980746770167324
1435,Muzaffargarh,0.6117875780210785,8,0.28165840468679587,5,0.08510935951781012,-0.040553144464886205,0.4721868655067085,0.11704253159103921,-0.34882617974863644,5,-0.558648111332008,4,0.06434948236537132,-0.036670970457401676,-0.4736847241095552,0.075407733998317,1.6497506600176004,9,0.552583882233323,5,0.20769188488336354,-0.23414330533776354,1.1469007091449213,0.37888917147834916
1436,Muzaffargarh,0.7560975609756098,2,0.19800953763217913,6,0.0952853631047068,-0.06682889518574449,0.5203992306074968,0.18716995007289933,-0.24767868710861585,6,-0.7013065326633166,3,0.10292380788719409,-0.08013368811084852,-0.5078477604149348,0.13522304871676238,3.2311960542540072,9,0.46300785416464657,6,0.7178041796809941,-0.669112536955344,1.5374810745461251,0.839817996191287
1437,Muzaffargarh,0.772170504654581,2,0.16075845012366036,6,0.13612756203770487,-0.08098236040842473,0.42952350867010214,0.1980331962325179,-0.2549019607843137,6,-0.6941451990632318,2,0.09444306211460052,-0.04492465239143245,-0.4328170361265234,0.14036337133409704,3.4424379232505644,1,0.30754672344452333,6,1.0182601822435344,-0.4942588354956116,1.3019239078603406,0.9276892786474872
1438,Muzaffargarh,0.8348309798887462,3,0.2056897719575525,6,0.12494372803436095,-0.14065970387142815,0.548578170497981,0.23321455687153078,-0.22930609369496302,1,-0.7426248548199768,4,0.06365366397651534,-0.16137659011271402,-0.5219041176958467,0.16545354299074763,2.6793212036389082,2,0.4176130497625439,5,0.6187743109755791,-0.40647700098364187,1.5235346697842138,0.7423261234606644
1439,Muzaffargarh,0.8293813028073045,2,0.15441038179424488,6,0.12954965148051517,-0.11561430860827697,0.37900864219728647,0.21550077691942873,-0.27522758086383886,7,-0.7334710743801653,2,0.03866906058936901,-0.01860986676239614,-0.425071441182487,0.14887155204698782,2.4036334913112163,2,0.2807605498939881,6,0.42728623830082046,-0.3993391981936409,0.9539314501135152,0.7333028268290983
1440,Muzaffargarh,0.8371590324240865,3,0.13466915191053122,5,0.09859670259903157,-0.16002141815891283,0.5763776770303229,0.241952671686971,-0.2519280205655527,5,-0.7697570649479425,3,0.15914507076286413,-0.06478110279860512,-0.5509235895569987,0.17871623075656604,3.0353093618399742,9,0.2577825350102578,5,0.5752431309113964,-0.3675136824626781,1.6230701982584506,0.8499670869221854
1441,Muzaffargarh,0.5448687725915449,4,0.06591865357643759,7,0.05060039666779024,-0.1286071833225988,0.3587157167927318,0.17314625615934748,-0.14328694998119593,7,-0.5299610894941634,4,0.07815941222140917,-0.07385107148862811,-0.36593185425320546,0.12898799457912585,1.5479974570883661,3,0.1567319716548562,7,0.20097047633957973,-0.2811843386035419,0.9218555344079181,0.4604401660812542
1442,Muzaffargarh,0.8315577889447237,9,0.20358342665173573,4,0.0698692917041861,-0.01253616337608284,0.5661817453607162,0.20571050185706682,-0.2858653507225943,5,-0.7323193916349809,9,0.05414298072130704,-0.09689024534475171,-0.5447171272977629,0.14198142838241515,2.2258297258297257,8,0.3210425937698665,4,0.383434810637106,-0.08599673968768966,1.4610999672495038,0.5881260292303409
1443,Muzaffargarh,0.8483620789443223,9,0.5423006695069994,1,0.06255519939969527,-0.036681772787331125,0.70222930934931,0.08748409681878005,-0.4775510204081633,1,-0.7108922363847046,3,0.06297749869178439,-0.07245590496340247,-0.6318287801686874,0.06916412337666247,5.563706563706564,8,1.2150509537496734,5,1.4184452028102958,-1.2197641343278933,2.157702475945462,1.1430398358492033
1444,Muzaffargarh,0.8241370622323003,2,0.0041249263406010605,8,0.18734609059194363,-0.11314498231924298,0.26442536598779437,0.2849817875676317,-0.07916402786573781,8,-0.7370441458733206,2,0.08043980528036723,-0.010769399780657713,-0.3321757737848075,0.22386797308069917,2.2906162464985993,2,0.011946751621344863,8,0.5181954609228773,-0.424472707175666,0.6269304791207214,0.7713267073575835
1445,Muzaffargarh,0.9053599461762727,2,-0.2045874953755087,11,0.10319822004332169,-0.16350429978682376,0.32645534954368904,0.31873670959498057,0.1361992768179992,11,-0.8290635091496232,2,0.11136772902173624,,-0.37804065291727484,0.26893709107428304,2.4188136608747755,2,-0.3724909066415196,11,0.195363015146549,-0.5195956057312944,0.8771833071938312,0.8735686316872864
1446,Muzaffargarh,0.7480451781059948,8,0.25196288365453245,1,0.1248577454781765,-0.06706194557480101,0.4867185236768657,0.16773209284065663,-0.3007044864664442,1,-0.6593673965936739,0,0.11955430337574324,-0.05338858430349339,-0.4903208791774086,0.12556178651798364,1.9435665914221218,8,0.621576250220887,6,0.37846610057348923,-0.26168260558327966,1.1156325861771252,0.4007724948120154
1447,Muzaffargarh,0.7921207041072925,9,0.15541795665634675,3,0.05112270550509553,-0.011279365613594291,0.524473666595678,0.23918909579225486,-0.20355029585798817,4,-0.7008750994431185,9,0.0445682085237484,-0.08437057852570003,-0.4968560764208391,0.18307371659369756,2.5093370681605975,8,0.3644547698562509,3,0.44566041538437556,-0.1152047541511904,1.4246113450821272,0.7591220523723612
1448,Muzaffargarh,0.7856068743286788,3,0.0999622783855149,6,0.1328181655152485,-0.1561374930764909,0.39882838331341824,0.2748320584795199,-0.1787968026924695,7,-0.7251971772519717,3,0.06972615020136008,-0.08858101720584437,-0.4116532079302157,0.20164769982904446,3.2398753894080996,1,0.20572936883782314,6,0.9708907747579999,-0.3723206940071404,1.2839061723013805,0.9927274154630195
1449,Muzaffargarh,0.801056742476453,2,0.11507167764432391,6,0.14763987330339964,-0.11596163288943062,0.3816605654636964,0.2201620233915524,-0.19617622610141314,6,-0.6741405082212257,2,0.08748860900796225,-0.06013364208658881,-0.39111642647135353,0.1439917610534076,2.531213704994193,2,0.24144378505812536,6,0.38733728534679207,-0.486498698241258,1.0289767128388112,0.7920003863669246
1450,Multan,0.8164570014435966,11,0.05190744215134459,7,0.16694663579815291,,0.3667694873163523,0.2557506735754422,-0.13265993265993267,7,-0.7697408077154912,11,0.14447414987678753,-0.06954589971807966,-0.3922508489735763,0.20494821209662378,2.200055570991942,11,0.13624425476034144,7,0.42289504987313303,,1.045027537909764,0.6847900454386369
1451,Multan,0.7754052985369712,2,0.17632876712328768,0,0.18676297320075977,-0.11020026044315358,0.47151578343862743,0.18706420372082386,-0.2544115928479607,0,-0.6675951717734447,2,,-0.08937391120776393,-0.46081534246479167,0.14076176145058705,3.8838223632038065,9,0.4124794913863823,0,0.9647714639478354,-0.7686837920210551,1.4011855230802626,0.9177945263764696
1452,Multan,0.8719804074362685,3,0.1024454725710509,6,0.13226159545488583,-0.16283520133717588,0.44459598803242234,0.2813900810774581,-0.24303305249513935,7,-0.753083343714962,4,0.07916106798900922,-0.05314207162076275,-0.47703382758817575,0.18626142423952285,2.6949786324786325,2,0.16048871401946574,6,0.6970523584705689,-0.3870278830010982,1.0927371754153132,0.8520464694999795
1453,Multan,0.8206788306847165,3,0.11277941796710249,6,0.13945895863014754,-0.16094398596187126,0.3545660838145844,0.24993610958204981,-0.19915457776923817,8,-0.7213874976813207,3,0.014142249377013546,-0.058810953545147815,-0.3871208714874857,0.18483256749337942,3.2623615660583374,3,0.23820553021664767,6,0.620792148871787,-0.8288436188338141,1.0514177620750205,0.9085888326496365
1454,Multan,0.6469612605141571,3,0.0915434762648058,6,0.10105664737322982,-0.1212191768909624,0.3629351944972023,0.1919171823354017,-0.23319502074688797,6,-0.633799506404983,3,0.09220131243531747,-0.041900257109692064,-0.41257199672967143,0.13331499738205585,1.6951210537935095,9,0.14334598573729007,6,0.45728319519977273,-0.22356250363212804,0.8819318777138315,0.5315566185315351
1455,Multan,0.29972430090586843,9,0.15217391304347827,11,0.03228046324446047,-0.024703311392063266,0.2197095978929887,0.05049996149434511,-0.20657672849915684,11,-0.3256172839506173,10,0.030043926974382434,,-0.26738255359549995,0.03184454502564354,1.5927166178317287,9,0.34347826086956523,5,0.3514616055547308,-0.3288265922807511,0.6786076709568799,0.32407331223938096
1456,Multan,0.8142050799623707,10,0.28794992175273865,1,0.0863113609989999,-0.08157171359843803,0.607250522580654,0.1778992266744064,-0.38610526315789473,1,-0.719188767550702,10,0.10221230002427702,-0.039007123100869956,-0.5661401778846994,0.11350364506100455,2.9252620899560364,8,0.6481155336386052,1,0.4670203106306054,-0.3922929154658818,1.6243938427999745,0.6419090086118665
1457,Multan,0.8531009506564056,3,0.08591408591408592,0,0.16413900769961806,-0.1977175260507035,0.4067645503880748,0.26286544034944886,-0.21283124128312414,0,-0.7358210537474822,3,,-0.11372482678386908,-0.4225763838614696,0.1786605319338921,2.552307938029069,2,0.1697317729156066,5,0.7329431830061487,-0.4316470620780113,1.0859277358902542,0.8201409582469957
1458,Multan,0.8235823582358236,3,0.2186907549905208,6,0.1189747445364821,-0.12457810819068725,0.5316752144851564,0.18577872970291281,-0.305303392259914,6,-0.7569375619425174,3,0.11639137367166393,-0.08006420841015487,-0.5215435596733046,0.13426766077931737,4.2541058394160585,2,0.3711484593837535,6,0.9630699033505952,-0.881501530906989,1.6548698103003285,0.9927443937044352
1459,Multan,0.6005270092226614,3,0.2350230414746544,6,0.06037130151698642,-0.09483473899958977,0.41256505298053425,0.11090062781057594,-0.3388842631140716,6,-0.6139232097781321,3,0.0572201184395259,-0.04437074243700103,-0.47209863075675323,0.07617358788742803,1.6868102995270626,9,0.43013775653640707,6,0.30098750086766995,-0.2735617586665342,0.9554620486133106,0.3692048499453379
1460,Multan,0.7839285714285714,2,0.08392759188151398,5,0.19057376881062113,-0.10617094683786395,0.39209897794740395,0.23631385771245825,-0.1696986152592995,0,-0.7186953390266488,3,,-0.13263745101878918,-0.4070119894198368,0.18236091925498418,2.9075254574054146,2,0.15948575399583043,5,0.6919939350610157,-0.5203228590718566,1.1630996810908325,0.8633118670118676
1461,Multan,0.7624768946395564,3,0.13687436159346272,11,0.10018435553776034,-0.13724489175591828,0.4084381513253292,0.2011113913532859,-0.23221699418765568,11,-0.7043905708859345,3,0.07046192262666807,,-0.4353494484911768,0.14066757586432418,2.413138476968264,2,0.2770312176969196,11,0.5385709871024847,-0.37915787327201916,1.036635175525146,0.678335392047946
1462,Multan,0.7870577698163905,4,0.34381507705122866,6,0.029651173019020316,-0.09698511123521546,0.6295344529151629,0.13347079048271712,-0.4271812451620038,6,-0.6894580863674852,4,0.07785229907404999,-0.025675193151283433,-0.5762303521254314,0.08564383253363471,3.182288351368555,2,0.6386353086801795,6,0.29055658002604146,-0.501930985078031,1.77696059554291,0.6553857388715654
1463,Multan,0.8756761397784837,3,0.16449086161879894,5,0.13749546425728834,-0.14604102926277907,0.48189316744854355,0.23137067224304667,-0.27580266249021146,1,-0.7836381450032658,3,0.049653237508406244,-0.15918206659642156,-0.49268720131022814,0.16779705626981672,2.9711170301315133,2,0.266682059570538,5,0.7300921201987204,-0.49819999518437497,1.330604579431337,0.7821613440820404
1464,Multan,0.6804733727810651,9,0.2830601092896175,1,0.05262027412181144,-0.0443484763023834,0.5120560452005516,0.1291240278698971,-0.3340909090909091,1,-0.6359000509943906,4,0.008209579236069298,-0.08535248004685629,-0.5176147453617702,0.09444008638771711,2.300492962777738,9,0.5659845310989365,5,0.31680532598584427,-0.29174552295634476,1.4250073205700753,0.45927365557317357
1465,Multan,0.7939034259509037,3,-0.17114228456913827,8,0.1561136035455272,-0.2600262384148631,0.12690958359829796,0.3128716735348373,0.052231718898385564,7,-0.6934046345811051,3,0.06240113198973327,-0.026566480312185874,-0.18654419077603546,0.2347304083294783,2.5344471236651738,3,-0.2963425636754806,8,0.47791735076830677,-0.8338919374864778,0.45621262190837486,0.9497262387969836
1466,Multan,0.7879440258342304,11,0.09984639016897082,8,0.13981308599104494,,0.42463851703289857,0.2275895316118243,-0.19333333333333333,8,-0.7477311587531238,11,0.13045514873883454,-0.13365902974641475,-0.4690684726850987,0.17706557466652936,2.1968787515006003,11,0.26546504029623175,8,0.4220181970831711,,1.0135934357030605,0.6221156597063212
