point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
1154,Qambar Shahdadkot,0.7532036070242051,3,0.08365878725590956,7,0.0649995459573011,-0.1266858208056245,0.4807777664378157,0.22606418793904368,-0.17849558511232816,7,-0.6943011122577686,3,0.08135419119358393,-0.09106463448654707,-0.480163244537879,0.17137454025695228,1.9045234518444334,2,0.18795603583633508,7,0.2674548419333842,-0.20647136024513646,1.1128959023780765,0.6031004648014828
1155,Qambar Shahdadkot,0.7398035129502828,11,0.04965047499551891,8,0.13626361281627405,,0.3085283275435794,0.22199584552980609,-0.07279344858962693,0,-0.6543396226415095,10,,-0.0685105390400819,-0.3211181817996383,0.18599075378121327,1.8231841526045487,11,0.1237159446181331,8,0.3903203980183474,,0.7265047920520251,0.5306043137885316
1156,Qambar Shahdadkot,0.8475494519339801,10,0.007545494895694629,8,0.2020205819917571,-0.019358589241151265,0.3990751812198281,0.31847608356624124,-0.08977436389822371,8,-0.7635598316295851,10,0.03568742499156955,-0.19858837275297,-0.40676315493612364,0.24684544251949544,2.253401360544218,3,0.019287497163603357,8,0.47144102100921037,-0.5517746603132803,1.0034343721169503,0.826687655107812
1157,Qambar Shahdadkot,0.6566979295699876,10,0.04621478873239437,8,0.16793616719171037,-0.008884826099162043,0.3728537377163319,0.21127272964610327,-0.08638025594149909,8,-0.6194430029406677,10,0.050292603841906265,-0.14633621936559058,-0.41280123462269636,0.18512573743225658,1.3196074247919778,10,0.13522215067611076,8,0.3445045234892627,-0.053687959844862375,0.7405699872200789,0.41543774107968523
1158,Qambar Shahdadkot,0.14843236132427098,10,0.056294200848656294,0,0.02759023006094939,-0.007228457790821254,0.09474567489100998,0.026911518623126313,-0.13251396648044692,7,-0.20192748967416246,10,0.015420870868781503,-0.009933927745547744,-0.16929061515234392,0.023531627869444603,0.3818817689530686,10,0.12794136556512795,0,0.07209566085955059,-0.026781808026013303,0.23836221655736542,0.07325831835388395
1159,Qambar Shahdadkot,0.6247464503042597,3,0.045942590022642615,8,0.11417036716557229,-0.1455976537462813,0.23204812431331112,0.17438812605497397,-0.14514194322271093,8,-0.5972083748753739,3,0.017657152030318247,-0.03432162280998163,-0.27981824270493133,0.13333148131185824,1.5102666258044743,3,0.1010084789311408,8,0.2869647620299609,-0.3357553133776145,0.5441189610963023,0.4540823992139643
1160,Qambar Shahdadkot,0.6302778385473639,4,0.04203461674320028,8,0.05327267751921897,-0.16248736991479795,0.31452385910353214,0.18884289454828537,-0.10694183864915573,8,-0.5917975008010253,4,0.0420855090510651,-0.06863533042809328,-0.34131975725882363,0.15127647120958723,1.616904254125042,4,0.11546671841645643,8,0.09914603314289276,-0.4262787486799498,0.7679382669784957,0.5156404148470958
1161,Qambar Shahdadkot,0.872625258391574,3,0.03176490572447766,7,0.12753434575202463,-0.18596716562115337,0.4274833699989946,0.3331182676325655,-0.11839440250414289,7,-0.813536701620591,3,0.09340990774434682,-0.08443473085382468,-0.442978002155469,0.25620498237199435,2.259939984996249,2,0.07879656160458452,7,0.45965994945214517,-0.2854498780507635,1.0816805695467597,0.8975569708544774
1162,Qambar Shahdadkot,0.692758993361124,10,0.2726449275362319,8,0.1293980922901614,-0.01618068935639024,0.4147189716200724,0.1330533903093289,-0.35796467347269484,9,-0.6221334516940376,10,0.009649524087727845,-0.08209333731199492,-0.4561661987043229,0.08301603241797154,1.7230018825945577,11,0.4715436058414085,3,0.28847238053408747,,0.8267310398094256,0.3533981022046523
1163,Qambar Shahdadkot,0.8635761589403973,3,-0.31899641577060933,0,0.235173231172583,-0.18047372045338284,0.29719729959553004,0.3164470420282301,0.3528610354223433,0,-0.7895071542130365,3,,-0.2896284367353099,-0.3220637340827923,0.28953619552987353,1.97535851343163,3,-1.1282961460446248,0,0.5195446346468369,-0.45196866097775007,0.6492025909770919,0.8070843037248538
1164,Qambar Shahdadkot,0.6740022379709064,3,0.0374079528718704,9,0.11591390160362708,-0.13624122179808967,0.27695743922820243,0.1847319749100696,-0.04946364719904649,9,-0.6041939711664482,3,0.05261419032032433,-0.08613620592790887,-0.31666832002323875,0.1480995093729801,1.637269707037149,3,0.09081807780320367,9,0.2811089826811363,-0.35345049243447807,0.6462331913334507,0.4566933583431637
1165,Qambar Shahdadkot,0.8757062146892656,3,0.07136997538966366,7,0.14950657282606597,-0.18282592758075156,0.4248082461371887,0.31281052441151797,-0.1583148558758315,7,-0.7758605814856354,3,0.07996010271747876,-0.06789051899349435,-0.4370486889988574,0.236103634599729,2.433897274845507,3,0.16557236654296317,7,0.44392598447246523,-0.5868042139247244,1.0397824115150895,0.7908002478753968
1166,Qambar Shahdadkot,0.6140155728587319,3,0.11736032995875516,8,0.07508576935586754,-0.052128958488510645,0.3736448841639353,0.15135469856651565,-0.18507751937984496,9,-0.5663203346377007,3,0.04335733648727027,-0.0894166951439429,-0.3998016957727421,0.10984395251886474,1.6889772814197201,3,0.22112327799364181,8,0.2187494959689719,-0.2013838404127398,0.9092787049880732,0.43062706341081536
1167,Qambar Shahdadkot,0.33963074280807215,10,0.11913954771097628,2,0.04226830602203619,-0.03267516706761018,0.20039210952496386,0.0678153837270992,-0.19388055310385408,2,-0.37142857142857144,10,0.007689642192617076,-0.02122307125157155,-0.2613086283720981,0.054040933511389104,0.6001517450682853,10,0.22199007573779053,0,0.07237363407557855,-0.04704228293424171,0.41654663557945465,0.10920518735430079
1168,Qambar Shahdadkot,0.8370264474624732,3,0.05189585881530666,8,0.12934097945385176,-0.19817438503607107,0.3879692112579001,0.29796490101443146,-0.1545031055900621,7,-0.7404063205417607,3,0.06606665615961585,-0.05856449649838211,-0.40336500686209426,0.21786155332607554,2.116835524897607,11,0.10155234903918485,8,0.526268252165965,,0.9687917442846622,0.8459448582903155
1169,Qambar Shahdadkot,0.3546160483175151,11,0.08522727272727272,8,0.04980338019845699,,0.21546167327534163,0.08186112886730455,-0.13605947955390335,8,-0.4080717488789238,11,0.022381144358967958,-0.0638580473318026,-0.2773002529333242,0.07802581597271419,1.0198630136986302,10,0.20242914979757085,8,0.22974676361246504,-0.022052029047008315,0.573192709594227,0.24100880416032497
1170,Qambar Shahdadkot,0.7370494673865461,10,0.038419319429198684,8,0.174308049094915,-0.012933023249881806,0.2985556439370678,0.2318033615652058,-0.031180400890868598,0,-0.6804065499717674,10,,-0.06188439059926376,-0.31821552841439,0.19200534491203275,2.1080968280467447,10,0.07246376811594203,8,0.5572606682260902,-0.19429446911994264,0.740378773619696,0.6029207970851126
1171,Qambar Shahdadkot,0.8514510575504181,3,-0.1948261924009701,9,0.20630449401829817,-0.18348691493983735,0.20790475809179007,0.29153248434702184,0.2302936630602782,9,-0.7433997220935619,3,0.12038266475997128,-0.1281400128143306,-0.2493217891150825,0.24777331675426842,2.5163541212385523,3,-0.7005813953488372,9,0.6385707275442964,-0.6265517860198363,0.5067719909527323,0.8213433230967945
1172,Qambar Shahdadkot,0.48636499850164816,11,-0.029858564693556838,8,0.12166307887785723,,0.20145743728171286,0.14771089883708713,0.03911388023537556,9,-0.4043035107587769,11,0.0627963363801365,-0.1295505400139684,-0.19154248477239408,0.12331391563924175,1.1522078659662076,11,-0.06303217958642043,8,0.2890953517500911,,0.4835502623902525,0.3559570391302697
1173,Qambar Shahdadkot,0.8008702329152803,11,0.034186437511675695,8,0.15861430476764832,,0.3814667076283625,0.28865496194684737,-0.1083083083083083,8,-0.7069383794274624,11,0.04075489150311658,-0.14045400669548377,-0.40171430664065744,0.22329339732970196,2.1022312964853436,4,0.09439801918910554,8,0.3197377817607335,-0.6107309405998453,0.9425177082538013,0.7657352420055948
1174,Qambar Shahdadkot,0.8260775160134621,2,0.05761067313523347,7,0.14284013539346999,-0.11282060632095188,0.31936682531429567,0.2840666085909004,-0.14866581956797967,8,-0.7479242069406004,3,0.02466204327117814,-0.032059774212901536,-0.3624652042881229,0.20791862127788027,2.6245171081677703,2,0.13282997762863535,7,0.44579916167780437,-0.49138587372498677,0.8708843389403729,0.8973017648933187
1175,Jacobabad,0.6694501339215377,10,-0.267578125,0,0.15625553272699555,-0.0332375382071621,0.1961439754132528,0.2638601682293999,0.30534115467736955,0,-0.5829100687182551,10,,-0.14558080047576458,-0.21205112503143428,0.23731263314532378,1.5739368795377093,10,-1.1666193585012774,0,0.3934257188128297,-0.18931302018759708,0.3954400140254742,0.67062517448747
1176,Jacobabad,0.7743100707990175,10,-0.5117422173675588,1,0.22217031274414767,-0.016669597261444163,0.04302704729955353,0.41424631114532534,0.5925233644859813,0,-0.6916930706708913,10,,-0.05723607497512786,-0.03270702614118264,0.41585697197555327,1.8888340617510222,10,-11.414141414141413,0,0.5715220821785568,-0.12253079808508353,-0.9022528302325702,3.3591055783498383
1177,Jacobabad,0.6282671829622459,11,-0.16970458830923948,8,0.1613856508949239,,0.19487180380479652,0.18821422212750724,0.1300625617385578,8,-0.6019047619047619,11,0.10787817118384224,-0.1762804174895,-0.2560672944367131,0.1650307865680642,0.9602012131972185,11,-0.3225421096643173,8,0.241716281320373,,0.37415533077944185,0.3087331981301726
1178,Jacobabad,0.8199601521463503,3,0.058330422633601116,8,0.10546201641782164,-0.22897572059843274,0.3718271269167009,0.2765917881837941,-0.14210327930644553,8,-0.732712536644249,3,0.01549701812077083,-0.11448655688360614,-0.39763535975101566,0.20626016932445668,2.415946205571566,3,0.13900449475611787,8,0.4152340028099412,-0.707105721571584,0.881647873402731,0.7504727442470236
1179,Jacobabad,0.7850467289719626,11,-0.022072348252605765,8,0.198840004514915,,0.18831386004528416,0.230759045916178,-0.050359712230215826,9,-0.6833490714510545,11,0.014663432228368049,-0.1783860477516205,-0.22811269813582022,0.17789670890405804,1.6023981468864967,11,-0.03961049678164714,8,0.4153842675928106,,0.3866847646743316,0.45626132766707306
1180,Jacobabad,0.7372163901117508,10,0.06375782174868933,8,0.20316000638417875,-0.03928234024746047,0.3204929788073128,0.19523837077890477,-0.1537050623624358,8,-0.6537717601547389,10,0.038033843950811684,-0.12454014064075197,-0.3736162283325928,0.14823808526033527,1.759049773755656,10,0.1342783872346488,8,0.5101549486064155,-0.21620388514784064,0.677249779370734,0.44707737648745616
1181,Jacobabad,0.6183206106870229,4,-0.04551820728291316,0,0.11334826632613465,-0.13946869534010833,0.28093649264491377,0.22793977526696652,0.014817491868449585,0,-0.5719578227415218,11,,-0.10772873648251961,-0.29726808271395744,0.1831584722047657,1.8289554689103222,10,-0.07302550275249972,0,0.5532179116820239,-0.06353594871705466,0.7527153555737968,0.6375457206641907
1182,Jacobabad,0.7311957247828992,3,0.0781547845977888,8,0.11265672393142893,-0.13550287038013986,0.38493174169898176,0.23204068509769607,-0.16547304937806256,7,-0.6408762821324554,3,0.07155774884064973,-0.07004301156135821,-0.4139706677670383,0.16946218640945926,2.020451860602481,3,0.13070645243560317,8,0.3275487105654793,-0.45554372972193075,0.8780996140339067,0.6144348548986776
1183,Jacobabad,0.8734177215189873,11,0.019726858877086494,8,0.17654941870371688,,0.3991131331488836,0.3152858498558974,-0.09701492537313433,8,-0.7818008575512149,4,0.0485256710559474,-0.16121506217315953,-0.42745424731945025,0.23760170660677535,2.3197492163009406,3,0.045440926795166287,8,0.5547218256323267,-0.4680377834094401,0.9816658203294771,0.8599775392031016
1184,Jacobabad,0.5119987115477532,4,0.32837670384138784,8,0.030432344078678137,-0.028501707111036518,0.42274244733384286,0.046720075849939195,-0.3980327868852459,7,-0.5135890271780543,9,0.029784658573418166,-0.021079278479377943,-0.46712751669668723,0.03349209461517695,1.1275064952368263,5,0.5997284248642124,8,0.0494982217598899,-0.10049426000956814,0.8667279452742399,0.14965667230158816
1185,Jacobabad,0.6549707602339181,11,0.3030181086519115,7,0.03277621311353455,,0.4714200207156462,0.10234779391851212,-0.34050921134340717,7,-0.6144521036367958,11,0.04081767019413605,-0.06064229916084755,-0.45246654301883704,0.08473757243194958,1.4418577782912598,10,0.7302172226532195,7,0.13805640465664748,-0.021367593618016063,1.140105970803156,0.22900086532561523
1186,Jacobabad,0.801150895140665,10,0.08346709470304976,7,0.1558994451244738,-0.009516558317363458,0.4591780748978463,0.21851237009241384,-0.1583011583011583,7,-0.7255742725880552,10,0.07379049922734263,-0.13112801112021288,-0.4683166453520949,0.1684914592763541,1.670555296313579,10,0.2103134479271992,7,0.3373321416389968,-0.03682339346638094,1.0134122173922935,0.49219615565007946
1187,Jacobabad,0.6890909090909091,11,0.05485519591141397,7,0.11182607445908145,,0.39399856250702286,0.23831364609347386,-0.134481495053133,7,-0.634843818741751,11,0.0637941857320748,-0.07997864798222477,-0.4006101255236183,0.1736508835834292,2.0573846357265637,2,0.12775749880971274,7,0.33228749263636664,-0.30997694180199864,0.9607735681660658,0.6391774634216656
1188,Jacobabad,0.6871069182389937,11,0.0022988505747126436,0,0.09152968253331197,,0.28578807826924774,0.21204031442893853,0.07036247334754797,0,-0.6245268735806208,11,,-0.042266706793723414,-0.29742477600113854,0.21912761030354563,1.4914675767918089,11,0.004642525533890436,0,0.25203926181869385,,0.7238075590843142,0.46362053963672895
1189,Jacobabad,0.451831750339213,0,0.19450229071220324,7,,-0.038059787834402746,0.33177252273320074,0.07684385052884872,-0.26065934065934065,7,-0.5024572899602153,0,0.020577488578715924,-0.05471422378319405,-0.3854892144192039,0.07130234392892347,1.0162266226622663,2,0.4820827558899228,8,0.09172310125472016,-0.10985384112841183,0.7177488832050253,0.13615964531090774
1190,Jacobabad,0.8019991784198275,3,-0.001277139208173691,9,0.145093316121048,-0.1642000036530056,0.3664106277963675,0.31354310637090216,-0.015584415584415584,9,-0.7064315352697096,3,0.046808313705646004,-0.21144984240656461,-0.3914135840552278,0.2410267911075682,2.046470999301188,3,-0.003016136329362087,9,0.3994716335947676,-0.48126087591508976,0.8225429099876513,0.7321254438502683
1191,Jacobabad,0.6909200240529164,11,0.16374561842764146,7,0.06015476928636206,,0.44038253142338885,0.14545104865527012,-0.22703273495248152,7,-0.6263736263736264,11,0.057527546411796054,-0.08121108851335365,-0.44281275358632904,0.11022863819433987,1.5345098039215685,10,0.4118733730791838,7,0.2695700751063679,-0.05413522402831047,0.9553240052972107,0.3014786968451941
1192,Jacobabad,0.7137819570966794,11,0.014186851211072665,8,0.1416607692421827,,0.30030202434890735,0.20784196589476123,-0.0938607949244262,8,-0.6052631578947368,10,0.042629105534326535,-0.12655426153937147,-0.339718254724875,0.15764683285692285,1.4043709528214616,11,0.04269943761716309,8,0.3007233539453394,,0.6211892158870614,0.41569654975723275
1193,Jacobabad,0.7769193626267503,11,0.08357832843343133,8,0.12616344598289966,,0.471621478896483,0.2633994724448659,-0.1937854293512492,7,-0.7001617001617002,11,0.07603421548112278,-0.07477516631641849,-0.4761355191327373,0.18541620954992633,1.852939482927391,11,0.12686472013260233,8,0.3471664974043698,,1.0703486737600547,0.6678349582073628
1194,Jacobabad,0.7309941520467836,11,0.08897876643073811,8,0.1122464865527944,,0.4410175113839528,0.24823006909380807,-0.15033377837116155,8,-0.660245183887916,3,0.0357492642006278,-0.13200427866454698,-0.45411430816778536,0.18502729080297975,1.8976703037452078,10,0.16252654908117092,8,0.5034398857054153,-0.02438749884966988,1.0618960791883285,0.6789280917264398
1195,Jacobabad,0.7887232663642255,10,0.06753812636165578,7,0.17885686385346786,-0.0500563498322519,0.39171580843793197,0.25679144141736193,-0.12952582941978488,8,-0.7124243834341554,10,0.018814347725186892,-0.16616988378024636,-0.4107837916107642,0.1982835405908657,1.9138229281333543,10,0.16975740937867667,8,0.4831587568223225,-0.25259972240915657,0.8829807179517171,0.6096922817681097
1196,Jacobabad,0.7277379733879222,11,0.035390591281829954,8,0.11295272464541291,,0.3235170373714877,0.24233756081882563,-0.0813612801442416,8,-0.6343919442292796,11,0.06704778592855402,-0.15092729439525143,-0.3491880993964987,0.17188558119438593,1.8130489335006275,10,0.09050772626931568,8,0.4686705578066627,-0.09715909493677821,0.7662979016534618,0.5877223520729302
1197,Jacobabad,0.7955508474576272,10,0.17585757707338254,7,0.12387077634027904,-0.03854106006272925,0.5206686382744143,0.22014741810284458,-0.2743529411764706,7,-0.7112569409389198,10,0.05699062449891148,-0.09997068114670242,-0.522989446366121,0.14878190551934897,2.081101552778229,3,0.3861566484517304,6,0.33297492097718556,-0.42941771178020566,1.1187407293701181,0.5645345874862354
1198,Jacobabad,0.7751668891855807,11,0.07729468599033816,9,0.18427772536283119,,0.43226090011058965,0.23168529611331498,-0.13413858868404324,9,-0.6899130786335153,3,0.06187456839066812,-0.13484627478877972,-0.43264967042539065,0.1793931080929217,2.0201238390092877,2,0.17642194247909584,9,0.43600778679920493,-0.12735834674490407,1.0741335132219998,0.6293921214527444
1199,Jacobabad,0.8029337679656245,10,0.0901999024865919,8,0.16384263015828035,-0.05270834159874186,0.3669484700086205,0.24492900723889405,-0.17249240121580547,7,-0.6918798665183538,10,0.038691571427241674,-0.11408193084908787,-0.40296610399264393,0.1873459866442708,1.6795809571038929,10,0.24857824252430746,7,0.3429117175691561,-0.2023495634144407,0.747839196234153,0.4525221532547295
1200,Shikarpur,0.7737894483257046,2,0.21322803553800593,5,0.03502793615879496,-0.09704878863327966,0.5499431772204648,0.15590466859414998,-0.2835509138381201,5,-0.6905062564573528,2,0.11386175869672915,-0.054477435976703216,-0.5166907553944441,0.12153614440034272,2.088698140200286,2,0.5443548387096774,5,0.16326420701270963,-0.2962518743789723,1.4252105289271981,0.3882124917047363
1201,Shikarpur,0.7675587756912613,3,0.127136021872864,0,0.10103359847993493,-0.135393956776119,0.4492305636724272,0.22858727661518272,-0.2210292484265087,0,-0.7156054107555262,11,,-0.13353367224711263,-0.45269157872722815,0.17611371267650253,1.9367970454926977,2,0.2548294286888615,0,0.42265863034923035,-0.27583882672891713,1.037077941516353,0.5586368374771907
1202,Shikarpur,0.44762238989296366,11,0.1686541737649063,7,0.06749305393297611,,0.24158676576706625,0.07594803483308302,-0.18554006968641115,0,-0.4194769442532691,11,,-0.03353547450341116,-0.27558883428188446,0.0590314111447241,0.82599404222251,11,0.37215787215787216,8,0.1085452097753032,,0.5329916711697545,0.1233646188714055
1203,Shikarpur,0.8252139189960068,11,0.04916873010258224,8,0.16612241971678454,,0.3637086905067326,0.2650153799446694,-0.11671686746987951,8,-0.698481792122306,11,0.027708267781141063,-0.13608448228978667,-0.38672040753714804,0.19397706362722,1.8382128697773712,11,0.12355555555555556,8,0.37468115414205183,,0.8157608940186641,0.6100290431733587
1204,Shikarpur,0.7090345438441098,11,0.2083497439936983,7,0.05263251795559084,,0.476210871942536,0.1734311964417387,-0.27408637873754155,7,-0.5555555555555556,4,0.05636817320921045,-0.05266369036399018,-0.42004030511803064,0.09964163122066205,3.0647013782542114,11,0.5349919093851133,7,0.4504594086078901,,1.4594275691840448,0.8340794741864803
1205,Shikarpur,0.1786954843689695,10,-0.41889902855460703,0,0.05666877399009793,-0.0489908975877694,-0.03774865792503876,0.1645524195530251,0.4648956356736243,0,-0.15594246782740348,10,,-0.08440041489648842,0.04224132455061121,0.19092642573928784,0.5858534733645451,10,-3.7330623306233064,1,0.1830354421335868,-0.1553090913675175,-0.44551169720191597,1.2043934910960437
1206,Shikarpur,0.8159306644655386,3,0.07803767335955289,7,0.15333353893302262,-0.1698931412313772,0.3966360170929977,0.261380271478322,-0.10270270270270271,8,-0.7571884984025559,3,0.04677283035271657,-0.14550592587513683,-0.42346349973487474,0.2081781749905517,2.33026874115983,3,0.20842547545333923,7,0.44835232451735996,-0.5492839195582332,1.0200381516032937,0.7468289992665985
1207,Shikarpur,0.9051298561923159,3,0.02880658436213992,8,0.1452573696225232,-0.1803641932411223,0.42814108602020146,0.33086527059634785,-0.08735048930772019,8,-0.7954890259937292,3,0.040007029064756346,-0.12672629824415457,-0.4221879084185675,0.24642651990728345,2.504900504900505,3,0.09400179051029543,8,0.45028126651153166,-0.5573752700957065,1.0334301616849115,0.859186258088479
1208,Shikarpur,0.90789330430049,2,0.0008496176720475786,10,0.1416460300306878,-0.11008486682534442,0.3193091725239859,0.3576446653462494,-0.09703337453646477,8,-0.8150181253236665,2,0.03609221445833513,-0.004585708606085884,-0.351858133817077,0.27995582085834997,2.547971156196529,2,0.0020612181799443473,10,0.41960151113742583,-0.37683203849259694,0.8327553532938867,0.9723668652579178
1209,Shikarpur,0.8487247141600703,3,0.09005376344086022,7,0.12142720399771766,-0.18045849552801294,0.45452988246881865,0.2644926791535161,-0.14693446088794926,8,-0.7866553336166596,3,0.033847129220331736,-0.15166763146197526,-0.4635827351653457,0.20359374691118998,2.5282186948853616,2,0.22165246877843023,7,0.5907429458730916,-0.4201753754192157,1.0913406413680147,0.7782778157962722
1210,Shikarpur,0.7588828549262995,8,0.0945726356841079,0,0.14477986527881315,-0.06374381121164614,0.4332866471186647,0.21248559313587115,-0.1796847635726795,0,-0.6949760765550239,8,,-0.05958045102468176,-0.445200180831742,0.15625898152050305,1.7435667580679182,4,0.2138605129712648,0,0.3095302327606075,-0.30828558446339915,0.9954166575641273,0.5024584187664132
1211,Shikarpur,0.355507949035968,10,0.11758584807492195,3,0.03231273588918745,-0.00728651861375366,0.22288306027555924,0.0726616549354738,-0.19200887902330743,3,-0.3638116846284742,10,0.013753444948339142,-0.012972394358863992,-0.2592243900298963,0.05391269804231616,1.0222409544806121,10,0.3017517624439222,3,0.07327955334867249,-0.02722002861406318,0.6484195293382895,0.22970780742082034
1212,Shikarpur,0.6346020761245674,10,0.07477982385908727,8,0.15492182376169075,-0.02424194287319248,0.30534733713122403,0.18047318956715203,-0.14033299354400272,8,-0.5723082043601265,10,0.030115173184575423,-0.11340533643946793,-0.3415882115794955,0.144190595504734,1.3601305250667457,10,0.19234729601713416,8,0.3466175341053231,-0.09621132751014216,0.6315043762619216,0.3496192993249166
1213,Shikarpur,0.8553861288735858,11,0.09941283660660052,8,0.19098308221580595,,0.42337920171380167,0.2561061378940981,-0.16538131962296487,9,-0.6952808988764045,11,0.061856923878150005,-0.1417476272205395,-0.4140902624582415,0.1858114008590572,2.282747049294145,5,0.23811833171677982,8,0.5113589284809182,-0.4855668779978866,1.0710422512520006,0.6955669359888844
1214,Shikarpur,0.18494055482166447,11,0.03231630258169345,8,0.034686194080016684,,0.12322648649082947,0.04497017673151804,-0.08111174134997164,8,-0.2723404255319149,11,0.02779654335685587,-0.038971030210249065,-0.1886206987209755,0.05274982365692674,0.4390062639346003,4,0.08967935871743488,8,0.04257830017061339,-0.043394767539367975,0.3067275463736124,0.10141546716177754
1215,Shikarpur,0.7744058009936887,10,0.06804733727810651,7,0.1749858573403451,-0.017249559102570793,0.38574874883388405,0.23314533747812521,-0.14557715192383974,7,-0.6703324484894451,10,0.08182205640829648,-0.10408410736629785,-0.41875132198339005,0.17242165538447224,1.9591656475064547,10,0.16928285626346568,8,0.5046317705342941,-0.1901877583831899,0.8196643539974815,0.5284075578541438
1216,Shikarpur,0.5796875,11,0.14579638169563675,7,0.1032462803945514,,0.3082358210090997,0.12669139501869872,-0.20180045011252815,8,-0.5157421289355323,11,0.01700752415427023,-0.06145662941003072,-0.3212044409436395,0.0860306535941243,2.638121546961326,4,0.3958393527882115,7,0.5247217588004985,-0.7027313292123076,0.9493929551293413,0.5784794625692501
1217,Shikarpur,0.8041958041958042,11,0.03125930336409646,7,0.1851784622703062,,0.29835608175998407,0.26739802538135526,-0.08947368421052632,8,-0.7006316945893986,11,0.06044989727957243,-0.11550002422957495,-0.30987333748381946,0.21462304350214392,1.8084130520246364,11,0.09625962596259625,7,0.39184019497783185,,0.7638295224209101,0.6716083111328697
1218,Shikarpur,0.8406720741599073,11,0.04334658338065493,8,0.20205265181512755,,0.35074729470917415,0.26686686799533155,-0.09998004390341249,8,-0.7586493218931636,11,0.04086746189898939,-0.11985653790571778,-0.3745145952026936,0.21176638802417985,2.071392016376663,3,0.1058421149935293,8,0.34860254064041735,-0.5395239897037845,0.840563948328136,0.7003478207700382
1219,Shikarpur,0.7399810665825182,11,0.056559308719560095,7,0.1345028354805496,,0.36985817321284825,0.24835083518695197,-0.12364243943191311,7,-0.6984444786693362,11,0.06717598989457889,-0.07437083934323718,-0.3967897925613559,0.19225085221626834,1.9768845954804208,3,0.15476012181119264,8,0.34109803825629165,-0.5143897441657969,0.8258580018917597,0.6021823527257137
1220,Shikarpur,0.7296318648159325,3,0.06925838367918746,8,0.08633794383490244,-0.1293840666260576,0.40066814345575125,0.2480533889546231,-0.14120175684515465,8,-0.6627344807580738,3,0.022564048238126938,-0.10484373524534511,-0.40035596178559824,0.191821047045727,2.012851809304997,4,0.16485348672418823,8,0.1510200267546057,-0.5436126181301627,1.0022947147597832,0.6647458046292595
1221,Shikarpur,0.8385224274406332,11,0.05959065386705307,8,0.22127637563970826,,0.4101350847977836,0.29884768275943274,-0.13196594427244582,8,-0.7136490250696379,3,0.017144761135024018,-0.0931094801726398,-0.41153309830194096,0.22567787410430543,1.942300624770305,2,0.14682256337022492,8,0.20381773790365942,-0.2922447106886857,0.9319754250507793,0.694687364480877
1222,Shikarpur,0.24097995545657017,4,0.1589117721840834,8,0.008137093213541224,-0.021454076134379486,0.20172870493624853,0.031176454444969637,-0.21567150122433604,9,-0.32921174652241114,11,0.01790093051426539,-0.03316289858730831,-0.285587305857474,0.028896578265363824,0.6848983543078412,10,0.3632735304374782,8,0.08939141858484095,-0.06319414281857945,0.481715787629491,0.09259274344959871
1223,Shikarpur,0.4320388349514563,10,0.15223463687150837,0,0.04334954876437106,-0.0219795657157128,0.3071912137907363,0.07460666073986155,-0.24858115777525538,0,-0.44716981132075473,10,,-0.029471194940394418,-0.35953813955497155,0.05834814099052816,0.8992130532091546,3,0.29076358786262085,0,0.13340692101031054,-0.048122057000346365,0.6369330300650932,0.17952648365087048
1224,Shikarpur,0.8900926087716233,3,0.051358425850708544,7,0.05070261102651926,-0.19201966597016415,0.5369027165793636,0.32686724196139283,-0.13594694753267017,7,-0.7633058929008069,3,0.06322800122437561,-0.13065476801356685,-0.501413093721219,0.23990010446941148,2.840950751558108,2,0.12604111288321815,7,0.39443906285677777,-0.3576142031545164,1.4398342749417044,0.9915230941185562
1225,Ghotki,0.6551507537688442,10,0.12683823529411764,7,0.13216617089527813,-0.03688964797491997,0.45552922399166884,0.16463815014078384,-0.20609936055091,7,-0.6113837095191365,4,0.10058783819881233,-0.0711758787752186,-0.4611724428607042,0.12775593666242663,1.5974255942246134,3,0.2897333613268948,7,0.2117338326955482,-0.11629084167745278,1.0689395018671883,0.3973579957207056
1226,Ghotki,0.8567307692307692,2,0.10714285714285714,6,0.13429239112637592,-0.15134460275296704,0.4516960428071577,0.2858489155655856,-0.19253016030408196,7,-0.7622632899840293,2,0.038879433273311254,-0.14170904057170985,-0.4844245198650005,0.2070674104871906,2.5884232696637373,2,0.22432974648914827,6,0.5315950609525663,-0.5495638376935043,1.0501491058490091,0.7860855509708254
1227,Ghotki,0.8517711171662126,2,0.0747588424437299,8,0.06784230835516787,-0.11460773675127378,0.3588917035594726,0.309824661226749,-0.17332163229486616,8,-0.7606217616580311,2,0.02015171268070624,-0.010605811064787982,-0.39856539762502236,0.23493663144436513,2.0995365706226075,2,0.14770240700218817,11,0.2242245599337692,-0.3151906486589684,0.8200411148640772,0.749218181586023
