point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
1513,Vihari,0.8930348258706468,3,0.11699075549888428,6,0.1305433756195422,-0.19156136191038767,0.45929843934617254,0.2808735561441379,-0.22598870056497175,7,-0.7772069126576366,3,0.06087395902499096,-0.08710969954715635,-0.4624946995492651,0.20233132406372323,2.6773160443680677,2,0.22135102533172496,6,0.6361167090750702,-0.4509168267595853,1.2198461532107159,0.8511719282964219
1514,Vihari,0.35576064304852634,3,0.058864027538726334,6,0.04291009299618271,-0.0699498592710671,0.18837261238921452,0.09499616184479259,-0.1426448736998514,6,-0.3928025282903456,3,0.05708073569385138,-0.007569239074764571,-0.25351010327595264,0.08108263365837874,1.0903962575674189,2,0.13962603086470157,6,0.23522496908773613,-0.14495469651873635,0.5171091953507082,0.2850167850306879
1515,Vihari,0.8642066420664206,2,0.0942649967040211,6,0.12899871678958943,-0.11768743134879849,0.45723442135743625,0.2687333208394212,-0.1919578745811393,6,-0.7467853610286844,3,0.11153059716632219,-0.050509545361750514,-0.4564206378603772,0.19176212871416481,3.3430138754436913,9,0.1914494823277401,6,0.9891899849559693,-0.7214120104346952,1.3149346275966693,1.0147313051422033
1516,Vihari,0.7619532044760936,10,0.0741662518666003,8,0.189464176404557,-0.010005343900408156,0.46257869819927916,0.24820580354953695,-0.14422057264050903,8,-0.7080867850098619,10,0.11676744048831605,-0.1467699029448345,-0.4653719191652465,0.18574304219328522,1.9622304537637254,5,0.2198288580702272,8,0.40543676508745996,-0.46536547827362224,1.1687043055354351,0.6546039777022384
1517,Vihari,0.7340153452685422,10,0.26234014581092385,5,0.09589098492215248,-0.027040927761690352,0.4538822719600459,0.1396762961062192,-0.31777916406737367,5,-0.6858682138416908,10,0.03756972799493254,-0.04170556649689546,-0.44949401140532524,0.10872384135626235,3.1334671349724035,8,0.6065881832752998,5,0.7120476109961307,-0.5893263840186951,1.281119983122896,0.6657479093314451
1518,Vihari,0.2755333635950976,2,0.17355686797485234,6,0.0019884330755711352,-0.007678588553509409,0.2409285727178951,0.031131282727923315,-0.2960235640648012,6,-0.40617819760020424,1,0.027144277442707625,-0.01134942598498719,-0.3567454279948395,0.03147758874772119,0.5631320159569533,2,0.3498463901689708,6,0.026494113078020725,-0.037830484448317846,0.46281891810552384,0.059553712471057
1519,Vihari,0.8734429496761336,3,0.15605815831987077,6,0.06783645557860467,-0.18144751817340174,0.5135103509962522,0.26934825467168017,-0.2721777777777778,6,-0.7780520415509616,10,0.10469560537292479,-0.014602173564170226,-0.521147017598928,0.2043293970249881,2.476861590239798,2,0.31027172865677394,6,0.25650983595645743,-0.4068193053642508,1.2864618675353579,0.7307485603461052
1520,Vihari,0.8901890189018902,2,0.09974524789339605,8,0.13215121138690875,-0.09792239637188882,0.5032998886857196,0.29765244170562616,-0.1720969089390142,8,-0.8192862566438877,3,0.03911176596903596,-0.15359270869402342,-0.5116989123879162,0.2257219262982783,2.7058823529411766,2,0.2568383202773854,6,0.4762136101353555,-0.4275197390769805,1.3733983335119817,0.897336840108782
1521,Vihari,0.631340206185567,8,0.18659217877094972,10,0.07811215781472082,-0.11261024427560527,0.3665917910658197,0.14129684766828587,-0.2858872595183641,10,-0.5352924229328724,1,0.06690463832928928,-0.011380648222523085,-0.4125657589803013,0.09010434707361936,2.2246439988375473,8,0.38062196110210694,10,0.44842098547558873,-0.5237804870947197,0.8654921958641887,0.5037113622410064
1522,Vihari,0.7941883329691938,10,0.32176203016519034,5,0.06067837313098864,-0.03033665910285621,0.5301369777802154,0.16075092552545214,-0.3575492341356674,4,-0.7176322944990587,10,0.04743634687235911,-0.034247515546980266,-0.5214404349992768,0.11256848485475109,2.423484622275306,9,0.6560257724410602,5,0.32395926090962557,-0.19228471447258189,1.3859555729538933,0.5489994874949415
1523,Vihari,0.7999487047961016,3,0.14371342942771514,1,0.1218946132640041,-0.16348917084283704,0.4735710444829109,0.20654043845144632,-0.2323529411764706,6,-0.7137973137973138,3,0.10290199264583871,-0.06806864777141196,-0.46435665759343747,0.14654041863145142,2.523462783171521,3,0.25829785051043963,1,0.40826545526832453,-0.6372644943185979,1.2581021494076177,0.6523891729923131
1524,Vihari,0.6759259259259259,3,0.15379061371841155,10,0.08302632728856957,-0.11391741715581748,0.36631943306325665,0.1790091058114498,-0.2362042289840124,10,-0.6755380698912289,3,0.036334395268304585,-0.06394291699747683,-0.4136500962132501,0.14499514979220207,1.8014683200690975,3,0.3364220280088449,10,0.25198779758484696,-0.3676164544617082,0.8917747089299003,0.47190552179053685
1525,Pakpattan,0.8240574506283662,3,0.11959236686981717,6,0.08583524198597152,-0.1879292631947628,0.44764682349301665,0.2462553088957488,-0.22697908682798643,6,-0.7820653365490025,3,0.10809218350548377,-0.03712173090410295,-0.4876281130770723,0.18915567236881253,2.2276621787025706,2,0.2567347288949897,6,0.39018108539623314,-0.40260492797076,1.0415073018491738,0.6344557375756662
1526,Pakpattan,0.7552820989087532,3,0.24300498275201227,8,0.041265584344395236,-0.056694707373684206,0.5692674490080961,0.14493359003376508,-0.24110218140068887,8,-0.6878512753999135,10,0.09236049659784751,-0.10299907486143885,-0.5399711754644936,0.12099522148174328,2.3810738426221145,9,0.8958177580368529,6,0.435562810296237,-0.32560008028597437,1.5977454770939135,0.4911147756467378
1527,Pakpattan,0.8331929233361416,2,0.07993668381480015,6,0.1845378233404671,-0.1006868180315829,0.39863574513285865,0.2527149061626781,-0.19798068481123793,6,-0.7205116058739933,3,0.11252659912874342,-0.023077307665313462,-0.4044727539588904,0.17597819163237827,2.4730299349860685,2,0.16224899598393575,6,0.5175342214740727,-0.4329017292632076,1.033118598294207,0.6960652185807641
1528,Pakpattan,0.8339350180505415,5,0.09444193402620876,8,0.1610385795988591,-0.2070684624780171,0.3801418319884722,0.24839432801755967,-0.14950166112956811,8,-0.7871591908531222,5,0.11158967214707853,-0.12172772021101745,-0.3980657227677906,0.19908560036300324,2.0588235294117645,5,0.26042867020050703,7,0.3887859646083925,-0.5193901725183067,0.9754620330253111,0.6360601943823178
1529,Pakpattan,0.8765972982840453,1,0.09744214372716199,8,0.1256463539279012,-0.0973496286151831,0.5399891378316007,0.26519729376375956,-0.16861219195849547,8,-0.7530695770804912,1,0.12105312569948888,-0.1201489587791661,-0.5033713332933324,0.19056140785988807,2.5542379733189597,2,0.2898550724637681,8,0.11822087673077997,-0.3713960591841891,1.5094117338034232,0.7836121613023235
1530,Pakpattan,0.8803418803418803,3,-0.10899182561307902,8,0.1369782658316149,-0.16732160773030938,0.4101937658789936,0.3308036974955314,0.06437768240343347,8,-0.775267298769417,3,0.10014602657841903,-0.18389874973972295,-0.4118514514560403,0.2592655041293726,2.9968944099378882,2,-0.5009392611145899,8,0.7449381764291138,-0.4097630996153239,1.1720273144110036,1.1108571467011024
1531,Pakpattan,0.470648815653965,1,0.16362615773224812,3,0.08200307835036054,-0.06950137927857579,0.3147074461435268,0.09769337206277952,-0.252189670794322,3,-0.5199574241617881,1,0.05509070199727619,-0.04300125715219919,-0.3662498401773153,0.0776487341539717,1.1512758201701094,2,0.35622632286447514,3,0.12413103620594963,-0.20436809033692419,0.7270534573276382,0.2554179583612525
1532,Pakpattan,0.6086701816051553,3,0.11171875,6,0.09797695983520006,-0.11633970115341587,0.3603211140268939,0.17096420316870278,-0.20230547550432276,0,-0.5418304323413813,3,,-0.08007036794131304,-0.3684253242774176,0.11094501945442325,2.0093626215340294,8,0.23632457445050406,6,0.5531623023099841,-0.2654737561880936,1.017034670670249,0.5657694225362239
1533,Pakpattan,0.8306548332933558,3,0.13331888142206808,6,0.08238733559476068,-0.17659159626666873,0.4694148024657938,0.22660681374690295,-0.22120999766409719,6,-0.7536764705882353,3,0.11171607723230652,-0.08383662871770015,-0.4689668950828134,0.1619207394285691,2.8335932278903986,8,0.3120876890287222,6,0.6562008986872985,-0.666538848096879,1.399468245700614,0.8597418376221793
1534,Pakpattan,0.8567826525466465,10,0.12066365007541478,9,0.09989632054984614,-0.04790201833371784,0.5199603624681202,0.2852818735183498,-0.15104570100697134,9,-0.7571569595261599,3,0.1241573680268538,-0.1812919564932132,-0.49363664602187435,0.2117774471686036,2.8179757649725397,7,0.35413443355681623,5,0.6142401852676939,-0.30271273792363096,1.5866317446768707,0.950491026172722
1535,Pakpattan,0.6479765967820575,3,0.15179021684316693,11,0.10255196786628945,-0.11481613943976131,0.32758408543231976,0.16732056072905677,-0.2514728682170543,0,-0.6015162283819,3,,-0.08250439548558236,-0.36899514268416994,0.1172957349431448,1.7729243616508752,4,0.2928300418328631,11,0.1606288954952455,-0.3791957175795462,0.8747917762715375,0.5421362721434493
1536,Pakpattan,0.8297271872060207,4,0.36956010350505764,11,0.045595602821030555,-0.10578147993110787,0.5589946865213218,0.14855488548226667,-0.34851986354132275,8,-0.6914882052397,4,0.048780764199709226,-0.04754910240346969,-0.5192766682051206,0.1012945472421524,2.3858794887401094,4,0.7462119412910274,11,0.18469793667086867,-0.3073142173430905,1.5088109028348533,0.4756696497618784
1537,Pakpattan,0.8995654273297924,4,0.1521827825377397,6,0.1283213738766835,-0.1939835784293881,0.49750629364403687,0.2619561143725182,-0.22695486331849968,1,-0.8021071919377004,4,0.06705450997205754,-0.14863577848404821,-0.50148571124157,0.19138828426512047,2.915704387990762,8,0.3497093568348022,6,0.6820738661344601,-0.594511363417833,1.434421261429099,0.8872421669562459
1538,Pakpattan,0.8382471728594507,2,0.16826615483045426,4,0.0903655562556313,-0.11714473576935712,0.5348508253605317,0.23386705251629836,-0.1607717041800643,8,-0.7091641490433032,1,0.13973594319877553,-0.11644193314919606,-0.4956559289708169,0.18052642830039256,4.33119315141787,9,0.3814911517261387,4,1.0505405061567707,-0.9492551255677432,1.7265024209220952,1.0712538706218075
1539,Pakpattan,0.8285714285714286,4,0.18867475612657625,6,0.011229080027953716,-0.13980220994255463,0.5861009476679861,0.20441345748118164,-0.269954245043213,6,-0.7199195941418589,1,0.1268242871579983,-0.09153489214801545,-0.5423306621811348,0.1402061707090667,2.6360329596911884,8,0.39827231178745415,6,0.5732287158227222,-0.48811050925741145,1.6594223510060182,0.7263939997060546
1540,Pakpattan,0.8844596034960562,3,0.09674981103552532,7,0.13708788836965635,-0.16977756355075554,0.44021508380431756,0.3266552326191567,-0.13769751693002258,8,-0.798941798941799,3,0.032643447183667844,-0.12843250326601013,-0.44242972539417225,0.2544424843327838,3.1505204163330665,2,0.252827140549273,6,0.7705879193292926,-0.47737815564649894,1.3166344623304822,1.0397637955381906
1541,Pakpattan,0.8962962962962963,3,0.07570037750844427,7,0.1694136749009212,-0.18620982678316342,0.31635823166532256,0.2846807918447806,-0.1354309165526676,8,-0.8050470064324592,3,0.038483774559597304,-0.022382582372078647,-0.3461587164578896,0.22016793705072785,3.1631773399014778,2,0.22603227337446608,7,0.9023887206439049,-0.5568953460010599,1.0226288093613902,0.9935169165642017
1542,Pakpattan,0.5705460835186558,5,0.17615701478071238,8,0.10234617161400496,-0.08750301526186226,0.34621711906203423,0.1291215613224225,-0.276360767814883,8,-0.5423293996921498,11,0.05208798496509426,-0.06116962317455501,-0.3838360783436086,0.08691637842363888,1.6082747092010865,5,0.3752839149287632,8,0.36062837368943956,-0.26368146524224095,0.8093418014189954,0.40626955206255716
1543,Pakpattan,0.8088367899008115,10,0.05799086757990868,8,0.17291055571988748,-0.009375376667444776,0.5216512333705454,0.24536925574262738,-0.11421014666987256,8,-0.7510092744135297,10,0.14499153357548625,-0.16615589293593094,-0.4982240002864597,0.19248190385964137,2.547399680194929,2,0.19668576738423416,8,0.3296644518352325,-0.460464692258912,1.5240706235019001,0.716326111881609
1544,Pakpattan,0.8241875332978157,10,0.35223160434258144,4,0.12895453474567448,-0.036993328709334805,0.5897584781841055,0.16003054796267313,-0.3873762376237624,4,-0.7268537913699205,5,0.059496504348570935,-0.08242456597303471,-0.5545116092506343,0.12390693027006601,2.297872340425532,1,0.6400701446733889,4,0.30440066043485814,-0.2951595460089924,1.6189143743419276,0.5161522553972065
1545,Pakpattan,0.758046614872364,10,0.14638447971781304,8,0.17438834788679447,-0.008968640178893797,0.5059474682567676,0.2028668044002559,-0.19815668202764977,8,-0.7045087700419671,10,0.08080107919138915,-0.1301493985013337,-0.4971125662427094,0.156630308863317,2.4093240932409326,2,0.3089458496010864,7,0.3149617486857954,-0.33622413844224,1.345938907206136,0.5962677334401469
1546,Pakpattan,0.7931876449761934,11,0.10063391442155309,6,0.0982327557403278,,0.4863898064463467,0.22070276585090817,-0.21842105263157896,6,-0.7190406265296133,3,0.13455851691720108,-0.06737714142619043,-0.48309158876465963,0.16569589920098582,2.6669520547945207,8,0.19496469143383482,6,0.681308234026261,-0.336036246967887,1.4155979366807256,0.7409047842253139
1547,Pakpattan,0.6518390651971849,10,0.3431833445265279,0,0.04982248089501984,-0.020880186340266265,0.48115757660591,0.07895682306503406,-0.3793103448275862,0,-0.6407280400949618,10,,-0.037265545816138355,-0.5092756159345312,0.06741590618141768,1.6656487513572205,10,0.8780620824433032,6,0.07970993427471391,-0.11222612107596237,1.2550931891009478,0.2779133150386348
1548,Pakpattan,0.854627539503386,10,0.18325935320228282,1,0.1499833159033063,-0.09196804508268897,0.5143169627817683,0.26196875321148694,-0.24234354194407456,1,-0.7826825127334465,3,0.01776685765904959,-0.1665979866252462,-0.49757442740613395,0.19689239981822015,2.829139847864248,3,0.4167267483777938,1,0.5619821585108119,-0.5716573322730404,1.3601917403174744,0.8795900541447359
1549,Pakpattan,0.8082063305978898,10,0.18856569709127383,8,0.18917223738414543,-0.030620058917245323,0.4898658203946449,0.20980445278164772,-0.229253112033195,8,-0.7227744889981012,10,0.09346157016399011,-0.10778367905786106,-0.4875024371785457,0.15734543490496625,2.4738050810965984,10,0.37902565502183405,3,0.6392353360203681,-0.2832461248213614,1.3406825639760651,0.6811691355377538
1550,Khanewal,0.8752578570561825,3,0.13175591531755915,5,0.06554292115923137,-0.14525762401196782,0.5954225360477381,0.2129848265233717,-0.26573816155988855,5,-0.7830852659513096,3,0.1557335311344478,-0.08862631849278119,-0.5552602659792645,0.14871171002964748,2.6049107142857144,2,0.2306618993633906,5,0.33894949296735016,-0.4190487821283517,1.604709305503673,0.7009321412053289
1551,Khanewal,0.7817233423613201,4,0.40811914484746575,8,0.023787486704093475,-0.08855864292609328,0.627962859325932,0.12911989524482845,-0.3805934997644842,8,-0.7126980860259312,10,0.0434152663218725,-0.07600139469369971,-0.5692656313148184,0.09362857116701183,2.304410817772054,0,0.9404872032069072,7,,-0.1259357058562164,1.7351616407827049,0.3982617234920198
1552,Khanewal,0.7106301566423532,3,0.13507703332139018,7,0.04674447506253032,-0.07965435832935853,0.44489959621004016,0.20816194937621246,-0.2324450496012449,7,-0.6554038417033095,3,0.08343659281651784,-0.05058893566749221,-0.45480449483143087,0.14801953093059686,1.9778921023359288,1,0.3009085604734517,6,0.3193377016429472,-0.07533165864052098,1.1541136779217103,0.6007302821768266
1553,Khanewal,0.7668152140118147,11,0.20187793427230047,6,0.07630367845921411,,0.5034155215527057,0.20395933655332338,-0.28688332943652095,6,-0.7359773371104816,3,0.11453038429616651,-0.05105452671130204,-0.5092680423128061,0.14163491348697974,2.1792577866136513,3,0.42326710008241003,6,0.4278645068137985,-0.3906774995101729,1.3205950937864943,0.6450951949883876
1554,Khanewal,0.7870443220561237,3,0.2369203061683926,6,0.08513701586787632,-0.11904506431255657,0.45463441164950424,0.1916731331547743,-0.32433474739683765,6,-0.7228824273072061,3,0.09329069400526972,-0.021080729688240263,-0.48181337409812636,0.1326063486467005,2.1992145662263476,2,0.47829406631762655,6,0.3809335043464978,-0.23309636136617481,1.1009107279039247,0.5942229885333377
1555,Khanewal,0.9136929460580913,3,0.11675933280381255,6,0.13393978643800164,-0.1760628841216816,0.49675697703069405,0.27720739156017854,-0.21731601731601732,6,-0.8252696151182349,3,0.14209483732822495,-0.09752584633311823,-0.48731993153902403,0.19794888634556754,2.9903640256959316,7,0.2283672518253845,6,0.6865281183715076,-0.4952048002114837,1.4821652049647644,0.9694995943209044
1556,Khanewal,0.814628124678531,4,0.15773997059441294,6,0.04733776849446155,-0.16201456414682397,0.5325269944291297,0.18904878340212403,-0.26916877734285055,6,-0.7321288295365279,4,0.1252687296989767,-0.08111842642227386,-0.5241230631001286,0.1364941704946725,2.291425851635276,2,0.3274043072630569,6,0.4240953741512383,-0.17249705032613968,1.3274476195032012,0.550399768016996
1557,Khanewal,0.8851614069988245,2,0.18160515524311657,4,0.06517156248331701,-0.13242852388309115,0.5286814034052563,0.2484891975457988,-0.22196585140747577,9,-0.7667796610169492,2,0.07247246725447105,-0.11699514979881863,-0.5120487615578628,0.18531713617061712,2.4830052759740258,2,0.30140982012639767,4,0.19052300055605254,-0.45169355552929963,1.3247289700892362,0.7263121539724334
1558,Khanewal,0.9118764244112434,10,0.1046177928515523,8,0.21261386492058518,-0.051424316178852604,0.46881722542370413,0.31901262598399965,-0.1757845043043599,8,-0.8144676760394136,10,0.034135704386612016,-0.15877666871244436,-0.4775532059786764,0.21842814087540532,2.503501945525292,3,0.1869954591321897,6,0.47550318547935855,-0.5437371968643592,1.2870660953119641,0.9656770176233183
1559,Khanewal,0.8956607738904685,2,0.12023038156947444,6,0.14577025541096078,-0.09155453489050724,0.4706690965198199,0.2909401920538994,-0.2008489291915879,6,-0.7822111388196176,3,0.13376867129178635,-0.09292218714406504,-0.46595616370774623,0.20228918022911782,2.5916163044875917,3,0.2734566890453578,6,0.3308690171385212,-0.5817588513649495,1.293677049766939,0.9189963669705319
1560,Khanewal,0.7663950329840901,4,0.3119841531858699,0,0.06025848268937591,-0.08275870462567543,0.5386599911016535,0.11432873723203706,-0.36399519478290715,0,-0.6817733990147783,4,,-0.0633948681842364,-0.5195312871625032,0.08027695626428732,2.2594793435200904,8,0.7076001497566454,0,0.3341136094055417,-0.35982742157489606,1.4367949995763019,0.4338636585040995
1561,Khanewal,0.5302279484638256,1,0.0878438331854481,3,0.07757317698513604,-0.10850090600526463,0.33482894925002693,0.1318293193993916,-0.20101312456827078,4,-0.5219319862000986,1,0.06064296357768592,-0.04666248785361488,-0.3744934056259859,0.0965153497893473,1.4131942151489136,1,0.16544117647058823,3,0.22211844947454829,-0.29501879883890064,0.8810084503612344,0.38798103320515764
1562,Khanewal,0.3120198265179678,0,0.18278346605991658,6,,-0.011720596938899189,0.24963407045561292,0.035787880526888645,-0.3132178314191162,9,-0.39362912400455063,2,0.005488649267591443,-0.017632499070743896,-0.35302626126172165,0.026427520906415876,0.7401963666294314,0,0.3270568278201866,6,,-0.06121525657777075,0.5090532195464325,0.11323281289027547
1563,Khanewal,0.7156767283349562,11,0.1530278232405892,5,0.03278061454019073,,0.4902106048146783,0.17987713774051273,-0.22628372497824195,5,-0.6567936060178655,11,0.06663653773823212,-0.06987594561193215,-0.4893907233978578,0.13649676246053638,1.9727718048221896,9,0.34927157265595815,5,0.22268096132869522,-0.06389407658460063,1.2752888469279073,0.5191279825091846
1564,Khanewal,0.741166077738516,3,0.0888649916902923,5,0.12181395820400975,-0.17632534689080967,0.3544349500416631,0.2019535799502984,-0.1872791519434629,6,-0.6644616467276566,3,0.09284204057374111,-0.03710755951333775,-0.3900096026099049,0.14778829627805518,2.179598198822307,3,0.16568241469816272,5,0.4130351138227704,-0.6031212178261872,0.8668268120002609,0.5949890976858175
1565,Khanewal,0.707322872087494,3,0.1345076060848679,6,0.11463008328196378,-0.11971999491320283,0.403657470111253,0.20185352615416038,-0.2451669595782074,6,-0.6620761485939127,3,0.10278513311272824,-0.0729639915981986,-0.43849945115556865,0.13794866930206667,1.9902328070644901,3,0.27944111776447106,6,0.3571169841952078,-0.4111668525445172,1.0458038848669726,0.6362018988643672
1566,Khanewal,0.8264566141535384,10,0.11695698542481336,4,0.14070083772105607,-0.0800018099130347,0.5242562379147176,0.2291814321699616,-0.22233357193987116,8,-0.7427821522309711,10,0.10786616033201586,-0.12170529057081025,-0.5010909039034893,0.1699258453679216,2.325826882477129,10,0.24969641772920462,4,0.33410379868679424,-0.384429310211923,1.4499102794555707,0.6695472884911945
1567,Khanewal,0.7161439514380691,0,0.2773570409395237,3,,-0.06935582856130888,0.5384642518095534,0.15867600183442873,-0.3822463768115942,5,-0.6443705857914416,0,0.03237737574655205,-0.06735018358219737,-0.530961713019454,0.08583186034454264,3.582430806257521,9,0.4883846778245912,3,0.4002450725268658,-0.9027428989214471,1.6216632688033947,1.0084980692021337
1568,Khanewal,0.48114937843896477,1,0.13981083404987102,6,0.02300578448708877,-0.08724104152706998,0.2595038422966049,0.10982763331611183,-0.20551264576707556,8,-0.49148368561461114,1,0.011230454473152721,-0.0501111458658583,-0.32143146719401045,0.08710339421948957,1.2470948658356222,1,0.28508183525623826,7,0.06055271351818714,-0.26030533460445776,0.6435645707183812,0.3249923164531463
1569,Khanewal,0.8096064814814815,1,0.056452316551784315,9,0.11630547874420426,-0.11404200637125438,0.4568801337989658,0.25817947675452035,-0.15534351145038167,9,-0.7085235113045324,11,0.09209274170419846,-0.1331957135076516,-0.45152124256678366,0.18164379036594167,2.657174971899588,2,0.14122937221688642,9,0.30033637730894064,-0.5988325389830146,1.2006702157885478,0.821139388738781
1570,Khanewal,0.7792349726775957,2,0.40331491712707185,7,0.03411847873124996,-0.0293565993185602,0.6329371726122057,0.11188781050161456,-0.42197340797760674,7,-0.6727459542769073,2,0.05569749668520111,-0.05890291989043609,-0.5881984808973623,0.07805622936513244,2.644658753709199,2,1.0302852102322846,7,0.2629434285086542,-0.24737758604855706,1.6577620837055018,0.4763980518274614
1571,Khanewal,0.8359179589794897,4,0.1045828437132785,6,0.13080406457251048,-0.22685853905028086,0.3048299110003553,0.24094838287707462,-0.20667522464698332,6,-0.7869750456482045,4,0.12624832087193896,-0.025467970042706466,-0.3594089417921111,0.1813312437686098,1.926113768658867,4,0.20088368269625975,11,0.2751064726738907,-0.5315559725636831,0.7110357030715818,0.5999841926653346
1572,Khanewal,0.8655614851822414,3,0.118426558794811,10,0.03879534388870579,-0.0877084380212022,0.5448462121193687,0.2585385701770215,-0.23069838833461243,10,-0.7322087506589352,3,0.05980912279324441,-0.01616648835864093,-0.5095642713635131,0.17381910610098694,3.095613343840294,7,0.24442908965278978,10,0.5142512357908628,-0.7562938647575209,1.5724271614101388,0.8806316414627536
1573,Khanewal,0.7079406348174629,3,0.15067466266866567,7,0.04474692198609572,-0.06559339979930105,0.45810844882868645,0.1779453212992598,-0.24619443880657602,7,-0.6373348327242058,4,0.08973741260760537,-0.05023362861169756,-0.46135247428655385,0.12302151617937844,1.749026418271761,1,0.3185672398763769,7,0.158422416413444,-0.09197836050766717,1.1355141951964518,0.4812051779236526
1574,Khanewal,0.8198218513924908,10,0.12671081677704193,8,0.18900360008336703,-0.0876098923945254,0.4595225540789151,0.21853059956907878,-0.2376333656644035,8,-0.702352072566185,10,0.08145325994716975,-0.101001042655206,-0.46239549618404263,0.14229957740035354,2.2576695952758175,1,0.2769735572283343,8,0.41524302419877807,-0.46488858807825933,1.128537751258978,0.6726480944411843
1575,Layyah,0.43945469125902165,9,0.14263774236897678,6,0.09315916669061229,-0.02805442553915592,0.2500149831084521,0.08785227034756182,-0.23379960034256353,8,-0.4510913500404204,9,0.003702487599039341,-0.06423899470580328,-0.31576897180313684,0.07274479034548549,1.0586303486912005,9,0.27661950856291884,6,0.22426993242834894,-0.07459074966053854,0.5948085712216242,0.20928155237516868
1576,Layyah,0.9649950835791544,4,0.1223750905141202,7,0.1684656629775647,-0.25413526508437084,0.3897948873680761,0.2627637991238405,-0.2190326386158081,7,-0.8641791044776119,4,0.10609269681708082,-0.05315609105723213,-0.4351961129208553,0.1926540220690191,2.4179560461220064,4,0.2558667676003028,7,0.3948234233427066,-0.686428472137337,0.9065572606649144,0.7488796400248343
1577,Layyah,0.7010409437890354,3,0.19650323071075637,7,0.055770789565531054,-0.102672447979144,0.3857932315277095,0.1985011143412328,-0.304059652029826,7,-0.6339154779362751,3,0.053198311904828044,-0.015315019438082686,-0.4303854279703944,0.12446518436040287,2.1266471449487554,2,0.3654342218400688,5,0.2928986569521408,-0.29092101173263285,0.9284192496253009,0.6267996050813687
1578,Layyah,0.7134944612286002,2,0.2941834451901566,0,0.09362478933107678,-0.04175616766311633,0.5057664804794674,0.15605330856524505,-0.3073446327683616,0,-0.6305701964542405,2,,-0.09274082943851979,-0.4810408022688033,0.10815879164468957,2.0577984316003484,2,0.6614918961140402,6,0.21827514261477665,-0.2152298059086358,1.3480347734791975,0.47648633955349434
1579,Layyah,0.881887165951831,10,0.12729461330123382,1,0.20067968390603308,-0.05357853584705733,0.4420510132552673,0.2628012398175565,-0.15226084281759458,1,-0.7558225055160579,4,0.09430898574629554,-0.13337482951333682,-0.4250577483916622,0.19505485246410162,2.1909514304723885,4,0.345045045045045,6,0.3261606298664155,-0.5819341719378969,1.2329887129874384,0.6835023992083218
1580,Layyah,0.8846615065954432,8,0.3333333333333333,0,0.123259468695599,-0.09889636679250935,0.5721381900313154,0.12956192437091196,-0.3675658108547286,0,-0.7954096998649912,8,,-0.059276165145948835,-0.5507350849747104,0.09960325922468445,1.8301759133964817,8,0.9433962264150944,5,0.1924748470929487,-0.1856134002340423,1.3961862988961877,0.2691512159479565
1581,Layyah,0.7009232264334305,10,0.19618528610354224,2,0.031840207553635556,-0.031042618311752517,0.46387652769638005,0.1727900504803427,-0.26695526695526695,2,-0.6361299369011452,10,0.0648445924060489,-0.019304710351387644,-0.4583260780927146,0.12035595637980892,2.366336633663366,0,0.5047899778924098,3,,-0.5566361057937265,1.2828405064288373,0.5773895367152252
1582,Layyah,0.8341618612050109,8,0.24122437517551248,0,0.15588917432058735,-0.10127638866636875,0.4913593854177483,0.18255938855676465,-0.24822307271733188,1,-0.7122702803044366,8,0.009252817177363584,-0.10230412307342258,-0.4770281954777771,0.1389962301500922,7.522658610271903,1,0.6140011603171533,6,2.2751017146000243,-1.9377003563655173,1.7520384822325292,1.8015974657897085
1583,Layyah,0.08859416445623342,11,-0.11860637509266123,8,0.0531248004778845,,-0.007605202388423833,0.06795515057372073,0.06411425098754178,7,-0.13682432432432431,2,0.02757760072941196,-0.020342101623894163,-0.04013751094777168,0.07207384242222882,0.3161681181370693,11,-0.4744958481613286,8,0.183125641895412,,-0.02880007204435309,0.24870223680337608
1584,Layyah,0.7779601887954033,3,0.13038394075229,6,0.09289259613476843,-0.12711650646753417,0.48397070254132296,0.250310590071507,-0.21262805770436966,6,-0.6782477341389728,9,0.12124243482177999,-0.10593417578809361,-0.4766304264653008,0.17376207781415612,2.2110113145923247,3,0.2928046218487395,6,0.2683114742039454,-0.40831459201875814,1.260720125810795,0.7339485643775691
1585,Layyah,0.786317019343113,4,0.26843525179856115,5,0.06433951510707536,-0.13093325585957022,0.5187836823199758,0.17286725435884007,-0.3087818696883853,0,-0.71571072319202,4,,-0.08521074229272822,-0.5151190839277451,0.12212135181198493,2.0652173913043477,3,0.4447589957535573,5,0.2565477328790651,-0.3421134074014512,1.329530733127468,0.5494316941431913
