point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
148,Skardu,0.8905660377358491,9,0.08808359568624824,11,0.16265899694493655,-0.1762587571214711,0.41879277657927894,0.30221677875186626,-0.14217409647025736,11,-0.7948947604120018,9,0.17544078686940198,,-0.4428429659109034,0.2471964403107781,2.544165981922761,8,0.39079946404644933,0,0.6939157575226945,-0.45558110210233943,1.1549420303618527,0.8131442107654009
149,Skardu,0.8037982339421798,9,0.11183732752360204,2,0.10503325178490995,-0.1268070714326232,0.34920824717139376,0.2544289898820246,-0.18354430379746836,11,-0.6570730081120124,9,0.10675520408555472,,-0.36129688987259395,0.17039384186165005,3.048578852058893,6,0.28544949026876737,2,0.8057435899389761,-0.41871473214108207,1.1344469429222854,0.9400320499569932
150,Ghanche,0.7203125,7,0.05422003860326373,3,0.2048182115395376,-0.05044462846932155,0.2848076459462487,0.2668298162492233,-0.11782599878320828,4,-0.6133345544463779,7,0.010928696271784189,-0.06349503050438077,-0.30243250049908615,0.19578457420200202,4.0248857287963435,8,0.23042793759839703,4,0.8948837038884774,-1.0100228141152827,1.1059841040822653,1.1716340150862734
151,Ghanche,0.8757906843013226,10,0.042925727195707426,3,0.08781867520539721,-0.2560528634559529,0.31946937636748424,0.30490940388909243,-0.05968436154949785,3,-0.7081515098621051,10,0.02293448911816535,-0.07964565059052738,-0.3144154271984158,0.22375235250576564,2.6184529755958326,9,0.17447062332239785,1,0.39153991999914245,-0.3678270771175772,1.0265676768759677,0.8597928329952054
152,Ghanche,0.7578574590526782,9,0.07589518738908028,1,0.08794978067449842,-0.11084284031041425,0.3341679372654189,0.2563940774831087,-0.1444082519001086,3,-0.6291282051282051,9,0.004049200620741942,-0.07999297592417709,-0.33352850119376715,0.18691793989852926,2.210912052117264,6,0.19604141948009923,1,0.469928359486629,-0.20167199571539288,1.0400858296551594,0.7801979759270834
153,Ghanche,0.7942779291553134,10,0.12144899904671115,2,0.0424499502991161,-0.135182514663754,0.4316674328215498,0.2549330933703716,-0.18159903575733227,2,-0.7022101589763474,10,0.01996249165115697,-0.043511773954790556,-0.43679114804058344,0.18794289983970963,2.757230499561788,6,0.3198926916510853,1,0.6057087970873934,-0.28556978230504826,1.302003848157891,0.7907920616779287
154,Ghanche,0.864674493062967,9,0.05538089480048368,3,0.12126018841710695,-0.12869191161224067,0.3466826993866234,0.2907431949549139,-0.106771493786457,3,-0.7292161520190024,9,0.011179638544440087,-0.08483790566783772,-0.3336934493379502,0.21511875923192972,3.0432772332162012,6,0.19599452242382745,3,0.7287844810601514,-0.45562786743251943,1.1743841099649361,0.9864582407446436
155,Ghanche,0.6776859504132231,9,0.10967444008312167,4,0.09731086055638667,-0.14722892124382178,0.27005605058262444,0.17977558762135293,-0.20240180135101327,4,-0.6203542030431529,9,0.012707041628494314,-0.0604561151064002,-0.3259010617767324,0.12744407962119222,1.7103376352496416,9,0.25914994096812277,2,0.19270746081194168,-0.39263955485349067,0.7105558315943304,0.4898082508876429
156,Ghanche,0.7947914154810707,9,0.15669971218420212,2,0.015342626348242905,-0.04271050154360808,0.5020248465950138,0.2651654013843182,-0.1994401679496151,3,-0.6881914072549524,6,0.023114115523074335,-0.10571524889183949,-0.4703484554863653,0.1847534962937701,2.853914182771045,6,0.4131534569983137,1,0.46217648984732107,-0.21709961303227443,1.6089192277601985,0.7944265585342111
157,Ghanche,0.8396711202466598,10,0.01358695652173913,1,0.06735744248688143,-0.2190913545013511,0.34728992522947805,0.2900982538749356,-0.037552155771905425,1,-0.6996115666810531,10,0.05305384400947854,-0.041937009566033266,-0.34456880535944096,0.21306175623101342,3.364989733059548,8,-0.09881422924901186,1,0.5970252703679114,-0.5595124481324967,1.210614357428433,1.0839455275364394
158,Ghanche,0.7672527209663916,10,0.05055368319691863,3,0.03607149553322061,-0.17986855404762073,0.3300027631637908,0.2847144816573587,-0.08006434847172379,3,-0.6682849723382636,10,0.018415447327224208,-0.05660947385974865,-0.3266061799994255,0.22209794963415022,2.2634253052007622,10,0.23384590869253447,1,0.0712699090046039,-0.5075615214866739,1.0884904729723088,0.8284440508713029
159,Ghanche,0.7930049964311207,9,0.05335831936088371,3,0.1265572351303353,-0.16544111270422118,0.26423646047953137,0.25570752961770005,-0.08790872975450749,3,-0.6754112939084037,9,0.038078451895621944,-0.026902829320729984,-0.3009234992106858,0.18769009475395174,2.355667060212515,8,0.22375690607734808,5,0.5811470828537275,-0.3888339120147544,0.7670131937520722,0.7633797547888198
160,Ghanche,0.7026777469990766,9,0.10376282782212087,5,0.10820937603106894,-0.13076507694630593,0.3375583629375527,0.21751633029307205,-0.1503267973856209,5,-0.6069716775599129,9,,-0.06813904240573425,-0.33570198837849,0.16816886453750962,2.2166817769718947,8,0.48951048951048953,5,0.36798161523517475,-0.30776149522886737,1.2450322569672492,0.6480288303138128
161,Ghanche,0.8291704649042844,6,0.1265404268109408,2,0.20228311562635015,-0.07574711298531685,0.3917486955437386,0.2842975981491709,-0.20877112836911832,3,-0.7138708575333106,6,0.008747969256247315,-0.07716086168611797,-0.39910664167498333,0.18791591770536153,2.6629193746706483,6,0.3166865840618907,1,0.6320176105136882,-0.36544841379872084,1.122574747566848,0.829134557273555
162,Ghanche,0.7997709049255441,7,0.1059121087575087,2,0.14520781100924415,-0.04201719806205273,0.41295372658741714,0.2759409262625357,-0.16522318454363757,2,-0.6934684199180858,7,0.008013332996881903,-0.025817698802185474,-0.4121843998661953,0.21028954831948254,2.2930898581187598,7,0.3451473315474964,2,0.382388234588644,-0.23429673500983617,1.1276299842757023,0.7228949052126042
163,Ghanche,0.8550610476565577,6,0.1,4,0.2111220666998804,-0.08886079120491304,0.39606481970504825,0.28875912711292834,-0.12719891745602166,3,-0.7615378861545367,6,0.035434296588363834,-0.10182243941072537,-0.39803502300837373,0.21332257232111163,2.5458511187203903,6,0.32189257320147374,4,0.48649315898263645,-0.32421732734093395,1.2085635081617232,0.8219194938798813
164,Ghanche,0.7835807547844751,8,0.1306693643567695,4,0.09547460817455135,-0.12679799569527847,0.39138435859165904,0.25838297447869185,-0.2442060907872055,0,-0.6771452846219201,7,,-0.0043090584698349255,-0.41857710141411103,0.17782803658772187,2.4587495790773377,8,0.3245490511634145,1,0.37211339171480956,-0.4715723261840292,1.065516946695051,0.7718637029628259
